caller,callee
6,96494
8,165190
40,10051
64,165190
73,232508
134,22844
188,57918
203,244049
210,184589
213,8937
245,128634
346,68551
480,330034
543,136395
572,22843
596,181889
720,230980
778,167422
792,7601
931,134816
1065,62967
1088,10
1221,293810
1222,86436
1223,172407
1248,40
1299,1304
1300,64
1338,2104
1362,1304
1400,25767
1444,302507
1590,232508
1590,5
1656,166536
1710,142
1737,99820
1747,40
1748,40
1749,40
1750,40
1753,1752
1847,8413
1961,60143
1962,3623
1963,1965
1964,1963
1967,184517
1968,184517
1998,1444
2056,74922
2088,210000
2108,4086
2118,4086
2138,4086
2140,4086
2232,4086
2239,4086
2241,4086
2246,10
2251,73869
2321,8683
2321,98502
2420,284016
2618,10
2621,1400
2659,62967
2663,324172
2664,2663
2738,2802
2803,2802
2808,65090
2815,10051
2942,4086
3165,5
3177,248877
3410,238383
3434,10
3511,180122
3557,7947
3769,3501
3815,199398
3842,14675
3849,14675
3972,336853
3972,10
3973,253885
3973,203
4085,10
4085,7953
4087,40
4087,4086
4091,45
4091,4086
4093,4086
4139,173135
4156,4086
4158,4086
4165,4086
4232,40
4446,244586
4450,4449
4454,4453
4458,4457
4676,40
4676,99820
4685,45
4685,97256
4793,191106
4919,99267
4958,198082
4959,189662
4976,188434
5021,94789
5044,266755
5097,40
5145,3056
5145,40
5152,142
5171,105661
5361,336551
5361,5
5378,293407
5379,293408
5386,3501
5451,10051
5521,40
5614,114986
5679,29883
5680,36579
5713,270788
5722,40
5728,210000
5807,167422
5811,236840
5819,49696
5819,92038
5879,319528
5880,203
5995,23855
6005,40
6053,28495
6093,40
6235,278417
6254,40
6308,72205
6340,19446
6356,52994
6357,60823
6364,254378
6452,77447
6454,77447
6478,1629
6491,6367
6498,92263
6501,29000
6530,52126
6645,26937
6859,6333
6974,1789
6996,132327
7040,23550
7064,184517
7067,4956
7069,289001
7088,228071
7302,216195
7306,2487
7318,206735
7421,305716
7423,8683
7424,8683
7481,55099
7492,215004
7574,61705
7605,40
7605,7953
7612,16084
7652,40
7664,142
7729,70992
7798,5058
7800,27053
7843,80578
7844,80579
7875,34444
7879,70486
7895,66628
7917,175856
7918,151800
7920,7918
7954,61076
7981,136185
7983,81753
8013,8363
8328,40
8328,5
8329,40
8329,5
8330,40
8330,10
8331,40
8331,10
8333,40
8333,203
8346,74331
8356,8355
8438,203
8459,206735
8466,167821
8499,120478
8507,131733
8578,40
8627,8796
8644,88932
8651,106006
8668,8651
8669,25795
8670,24165
8671,29001
8718,8647
8719,29000
8723,25766
8734,8797
8737,142
8742,8796
8753,142
8755,63195
8765,8733
8771,8763
8836,305716
8837,40
8859,115567
8860,115567
8864,40
8867,128139
8937,89068
8966,8683
8975,7318
9191,5
9194,235799
9195,10
9230,90387
9531,127630
9759,155464
10055,293810
10056,66628
10124,10125
10184,10201
10186,10158
10186,64995
10187,10197
10209,40329
10215,10201
10218,176742
10218,165806
10225,272100
10234,40752
10553,5
10554,10
10554,10
10555,8683
10848,336551
10904,82679
10924,180167
11660,11747
11661,11749
11662,11746
11663,11751
11664,11662
11665,11747
11707,11693
11746,11751
11747,11751
11748,11751
11749,11751
11750,11751
11751,70614
11751,136008
11755,10
12264,339765
12265,339765
13632,151800
13634,151800
13635,151799
13636,151800
13637,151799
13928,8683
13939,293810
13979,23435
14018,142
14036,264386
14166,116717
14245,182777
14283,157725
14309,5712
14442,6530
14473,206735
14483,87076
14499,40
14499,324467
14675,114986
14677,276868
14683,10051
14684,105661
14686,175224
14687,175224
14688,40
14689,40
14690,40
14692,40
14718,13915
14728,14437
14730,14447
14769,14632
14770,14633
14773,14637
14792,14640
14797,15221
14798,15222
14800,15224
14963,100994
14963,20639
14964,75101
14973,186421
14973,10051
15530,122558
15537,106567
15613,10
15614,10
16035,10
16212,58482
17666,9194
18240,56309
18252,65090
18805,10
18806,18804
18837,142
18892,5
18917,134816
18919,76264
18921,27084
19429,19428
19444,73869
19445,73869
19479,232059
19489,232059
19551,248038
19552,248365
20500,100994
20500,20639
20645,7843
20647,7843
20648,7844
20708,8998
20716,134816
20720,134816
20806,33940
20906,25676
20909,22403
20940,142342
20940,230980
20956,14217
20962,279101
20963,133654
20985,20987
20986,20985
20992,196787
21018,182480
21039,182480
21158,36118
21179,21256
21186,21158
21189,21226
21206,117793
21256,182480
21263,21067
21300,21226
21319,20806
21408,135537
21459,70374
21459,178778
21466,168430
21862,70374
22026,99156
22040,232059
22413,183136
22418,22415
22420,22415
22421,22415
22423,22415
22559,52126
22776,49474
22778,97337
22780,194964
22805,180122
22816,5586
22839,198082
22840,198083
22844,121381
22852,121384
22853,4082
22930,88439
23022,10
23434,134816
23435,164316
23435,47261
23506,40
23509,40
23509,6530
23511,40
23511,78701
23512,227471
23514,40
23514,1222
23538,8578
23539,140347
23585,40
23585,90368
23588,6093
23588,73093
23592,40
23592,90368
23595,40
23595,73093
23660,124171
23758,224195
23896,10
24525,182986
24620,40
24620,65515
24630,228071
24698,40
24699,40
24700,74367
24701,40
24702,74367
24711,161720
24713,161720
24816,91818
24917,244049
24935,72491
25112,295317
25170,88137
25528,143731
25548,10055
25556,65515
25704,142
25712,88439
25791,142
25797,25769
25799,29004
25800,29005
25802,29007
25803,25773
25804,29009
25806,29011
25807,25777
25808,29013
25809,29014
25810,165190
25811,29015
25812,25781
25813,29017
25816,29020
25818,25786
25821,25789
25823,25791
25826,25793
25827,25794
25828,24165
25834,8679
26042,26040
26045,26043
26048,26046
26050,26049
26051,26049
26068,26066
26184,26218
26271,75317
26275,75317
26353,75317
26357,75317
26608,26601
26609,26608
26610,26608
26611,26602
26612,26609
26613,26611
26810,266755
26950,26383
27000,23537
27001,27964
27005,27963
27006,53298
27012,27963
27013,53298
27016,23537
27017,27964
27024,301657
27025,18921
27053,196700
27054,27083
27083,27084
27084,301657
27085,288599
27116,27053
27281,26597
27286,26597
27883,40
27883,65515
27934,8466
27938,14166
27939,53295
27942,116717
27943,53739
27949,14162
27950,53739
27954,14166
27955,53295
27967,27966
27973,27974
27976,192981
27989,10049
28235,7947
28235,3415
28251,58065
28291,25795
28326,206735
28334,230847
28725,331574
28815,40
28949,160651
28991,139268
29001,25768
29002,25769
29004,25770
29005,25771
29007,25772
29008,25773
29009,25774
29011,25776
29012,25777
29013,25778
29014,25779
29015,25780
29016,25781
29017,25782
29019,25783
29020,25784
29021,25785
29022,25786
29025,25789
29027,25791
29031,25794
29038,8679
29136,8670
29577,142
29714,80579
29715,80578
29907,2940
29930,29931
29930,126646
29938,161720
30005,103729
30006,173064
30076,95815
30078,40
30130,175332
30186,33505
30195,103820
30379,30392
30407,30379
30426,40
30426,22086
30442,182079
30514,40
30516,40
30528,2024
30528,2262
30655,98080
30656,127421
30695,30696
31215,40
31286,7953
31347,7954
31368,40
31904,172407
31905,40
31906,40
31907,40
32085,27556
32087,242026
32088,240437
32092,24853
32358,10
32514,100196
32616,38130
32742,89196
32924,191110
32936,135521
33042,191107
33042,37453
33045,32929
33046,1196
33046,191107
33123,33132
33124,33142
33133,33142
33160,191106
33163,191106
33270,230980
33271,10051
33286,40
33504,346
33557,64722
33558,308048
33633,40
33686,203
33879,33880
33880,62967
33885,203
33941,144925
34009,45889
34198,142
34265,27810
34299,95342
34387,10051
34444,75423
34444,5
34714,5
34850,206735
34930,7318
34931,7318
34932,7318
34953,40
34968,212598
34999,86351
35004,18252
35004,5
35038,2664
35100,40
35116,5
35250,56171
35339,3623
35340,19446
35488,134860
36234,230980
36296,84623
36430,252736
36450,5
36459,5
36578,29883
36579,29883
36581,29883
36582,29883
36583,29883
36584,29883
36586,29883
36689,40
36690,40
37031,230980
37126,25675
37126,40
37168,40
37225,10
37498,33132
37499,33142
37507,33142
37523,33142
37530,33132
37531,33142
37538,33132
37539,33142
37547,33142
37554,33132
37563,37669
37570,33132
37571,33142
37591,37554
37592,33142
37599,33142
37605,33132
37606,33142
37612,33132
37613,33142
37620,33142
37626,33132
37627,33142
37634,33142
37641,33133
37655,33142
37661,37530
37662,33142
37669,33142
37834,5811
37852,5
37966,37965
37972,37966
38040,5
38194,40
38503,749
38504,749
38505,749
38585,255745
38587,84301
38605,40
38665,777
38732,38739
38733,38740
38739,38737
38740,38732
38798,38737
38799,38739
38801,99801
38802,338101
38990,61647
39634,66560
39636,66560
39637,66560
39649,10
39650,10
39651,10
39653,88580
39685,101213
39701,40
39702,40
39703,40
39704,40
39705,40
39706,40
39709,40
39710,40
39711,40
39712,40
39713,40
39714,40
39715,40
39914,72205
39915,40
39969,132328
40142,10197
40204,10166
40204,186225
40207,40204
40208,10201
40236,40865
40238,10201
40270,10201
40281,40282
40300,10199
40300,47562
40302,40236
40304,10201
40372,40370
40375,10200
40376,40282
40376,288938
40413,40414
40414,40546
40414,47297
40458,40752
40520,10156
40546,40548
40550,40270
40550,186515
40583,40329
40595,10200
40637,40620
40674,10158
40683,40693
40696,40546
40696,214068
40700,40270
40727,248474
40752,40329
40825,40855
40828,40855
40850,142
40855,10197
40855,298011
40858,10197
40858,298011
40860,10199
40860,298011
40865,10200
40865,298011
40866,40752
40867,10201
40867,298011
40909,40329
40953,40319
40953,51068
40958,40204
40976,40
41031,1076
41067,5668
41143,1076
41161,5668
43155,59161
43155,53793
43569,25676
43765,25676
44241,142
44372,277592
44387,142
44560,88842
44640,324161
44752,277592
44932,44950
44966,82752
44966,191106
45319,40
45344,135731
45412,80578
45654,129342
45678,27556
45750,187571
45802,45807
45965,3961
45966,253885
45966,3961
46022,52987
46022,123123
46151,10
46152,10
46233,142
46646,104859
46657,10
46670,52126
46699,7843
46727,84159
46729,142
46864,40
46864,71061
46897,259445
46897,39653
46898,259445
46898,39653
46933,172407
46992,10051
47073,63886
47081,83658
47350,10410
47536,47556
47610,47556
47661,47674
47674,8413
47819,107891
47931,277
47932,277
47946,240926
47999,206735
48050,244049
48093,102366
48460,105321
48514,84851
48645,25675
48656,36234
48656,116453
48673,3961
48691,5
48764,142
48765,142
48848,10
48848,40
48877,22320
48967,1316
48974,40
49001,40
49016,139761
49076,720
49084,230980
49084,10051
49099,10554
49099,10
49108,10
49115,10
49234,40
49234,5
49454,10
49559,10
49581,143182
49613,175851
49616,10
49617,10
49620,140435
49628,10
49632,49691
49633,49697
49640,49643
49643,10
49644,49691
49646,10
49647,49648
49648,49697
49653,175851
49690,10
49691,49696
49696,210000
49697,10
49703,10
49706,49697
49711,175851
49716,49711
49766,33885
49806,10
49820,5
49847,175851
50399,109395
50435,10
50435,175251
50483,50404
50484,51946
50494,27801
50508,7067
50735,142
50815,105564
50997,40
51027,203
51027,203
51067,122250
51350,141468
51350,7953
51403,14144
51437,52957
51543,20500
51677,158894
51679,142242
51683,142
51731,48158
51830,129070
51834,40
51877,51740
51878,51797
51879,51798
51885,71061
51927,52937
51953,10
51958,83578
51959,48771
51960,36256
52147,40
52206,50405
52226,50404
52254,50406
52369,72668
52369,6530
52543,7052
52747,142
52759,142
52761,28243
52794,142
52949,52994
52952,127968
52954,23434
52957,56326
52957,10051
52959,109522
52970,77937
52975,28495
53001,56927
53024,151800
53044,10
53090,1973
53143,7913
53158,10
53191,10
53193,10
53196,10
53367,50494
53388,7814
53475,10
53477,5
53478,10
53480,10
53542,2808
53542,7920
53574,10
53575,10
53602,118658
53646,279521
53650,10
53666,40
53666,7954
53800,175846
53866,7913
53867,62967
54008,5
54055,95815
54066,114986
54074,285073
54108,51924
54114,66796
54204,36795
54333,27803
54347,26351
54405,134816
54406,245222
54406,10051
54444,116796
54487,34265
54526,25675
54526,10
54527,25675
54527,8683
54541,40
54546,60462
54576,89196
54668,116734
54725,10
55003,40
55003,40
55034,10
55037,5
55038,8836
55247,5823
55250,34009
55251,55250
55270,170689
55377,7917
55396,20639
55396,230980
55491,7913
55522,189374
55581,196514
55582,55581
55583,55582
55586,27608
55615,61669
55636,144494
55636,296185
55648,142
55669,40
55670,40
55671,10051
55672,10051
55679,10051
55684,10
55770,55881
55770,142
55789,194
55797,55796
55798,55797
55843,27819
55938,80578
55945,30101
55946,30102
55947,30102
55948,30103
55949,30103
55950,30104
55951,30104
55952,30105
55953,30105
55954,30106
55955,30106
55956,30107
55957,30107
55958,30108
55959,30108
55960,56960
55961,56960
55962,56961
55963,56961
55976,10051
55988,55990
55991,55990
56051,46667
56117,52206
56122,56001
56128,254142
56171,338363
56172,230980
56489,145563
56526,73359
56549,77025
56571,45
56653,118742
56672,76225
56731,61578
56811,5
56925,5
56927,49711
56943,56944
56964,4086
56965,160927
56973,107782
56976,10887
56981,98597
57023,40
57024,40
57044,32
57044,4736
57050,25676
57052,25691
57061,40
57061,4736
57062,40
57062,194
57088,106565
57089,221461
57334,48881
57334,40
57434,10
57521,3415
57524,142
57627,336642
57728,25676
57918,188
57945,25682
58063,2659
58063,86436
58161,142
58161,10
58278,97333
58384,40
58482,190541
58656,10
58665,10
59174,115567
59268,25682
59292,5
59306,209981
59328,7318
59328,170156
59502,116845
59532,121381
59591,7913
59599,38163
59600,38164
59601,38165
59602,38165
59648,289035
59867,60960
59867,277988
59929,208176
59973,96748
59974,230980
59974,22346
59990,126646
60019,129070
60019,196
60145,339765
60157,352
60192,40
60264,151800
60265,121206
60266,87030
60308,70320
60343,60264
60429,40
60462,65090
60493,50406
60557,142
60582,287451
60605,10
60606,10
60632,1316
60635,120718
60644,279607
60681,89196
60685,60681
60696,76051
60715,108954
60800,40
60805,8733
60822,172407
60823,123941
60862,235796
60872,5
60937,5
60945,5251
60954,6530
60960,73642
61004,142
61005,142
61006,10051
61007,10051
61008,10051
61009,61008
61019,8836
61037,171621
61054,93
61054,196
61066,74367
61076,61078
61086,61087
61091,297086
61142,1222
61142,98809
61205,4086
61226,4086
61227,40
61227,160927
61265,96494
61352,61353
61370,142
61370,142
61395,64989
61397,10051
61468,5
61468,10
61502,5
61534,33505
61536,10051
61571,10
61578,56738
61603,142
61603,142
61669,8683
61716,40
61725,40
61803,8514
62004,61669
62046,74367
62068,88580
62068,5
62069,5
62069,39653
62108,93
62108,196
62114,127968
62298,230980
62301,75526
62312,18252
62355,5
62355,10
62356,10
62362,18804
62389,246388
62401,88580
62401,10
62402,10
62402,88580
62544,27053
62570,10
62731,203
62754,203
62756,106154
62758,5
62809,3101
62821,10
62821,5
62830,10
62876,40
62879,62877
62918,4086
62948,73256
62955,10
62956,10
62967,244049
62968,5
62990,62989
63009,99820
63010,1196
63010,99821
63070,5
63070,10
63077,10
63123,5
63250,35327
63440,5
63459,121381
63473,8683
63482,40
63518,36121
63534,330410
63647,5
63960,34387
63985,10
64097,60681
64216,64989
64400,10
64405,117973
64415,32358
64437,80652
64485,53650
64549,7947
64551,14162
64557,720
64601,720
64608,75423
64608,5
64722,166260
64800,73093
64873,71374
64911,86436
64919,10051
64987,74400
64990,81603
65040,7318
65043,73093
65090,230980
65091,40
65134,230980
65151,49711
65151,40
65220,45
65227,124171
65228,64866
65251,65252
65252,256255
65252,302562
65259,65171
65310,65090
65310,230980
65331,65330
65357,230980
65358,131808
65384,136548
65515,143731
65608,137319
65730,6
65733,93
65734,78705
65737,1953
65764,39653
65858,40
65858,166257
65858,8683
65890,40
65896,62298
66169,151800
66181,127648
66246,239968
66339,10051
66353,112873
66446,5
66449,10
66490,10051
66503,73353
66560,10051
66629,127968
66660,5
66665,56171
66715,9194
66728,5
66779,8683
66781,10
66791,157142
66791,10
66829,1222
66872,40
66885,74367
66886,40
66959,73093
66983,127968
67040,7953
67076,40
67342,203
67342,7953
67461,40
67461,181434
67815,196
67894,97256
67989,4799
68028,21319
68068,34444
68312,3415
68344,279415
68346,3415
68397,22379
68494,10
68499,123123
68503,40
68503,189376
68504,129070
68719,3415
68720,3415
68721,3415
68962,109340
69017,77442
69115,40
69115,7913
69177,10
69183,29000
69205,61142
69241,196382
69262,40
69268,88140
69345,73093
69482,74367
69513,10055
69549,151800
69553,5
69733,259445
69733,5
69891,7913
69904,73093
69921,14742
69930,5
69982,3415
69982,266073
70098,188376
70169,22847
70199,328333
70229,52126
70252,50250
70262,61037
70280,61076
70320,175856
70321,8683
70545,9194
70546,5
70548,8683
70549,8683
70550,92263
70563,126825
70564,70563
70747,302203
70750,40
70777,6530
70803,203
70803,230980
70804,10
70804,230980
70884,84968
70909,128227
70923,77109
70929,68527
70935,109534
70935,117818
70940,265
70992,2487
71022,193592
71024,134868
71042,142242
71050,142242
71051,71050
71118,10
71121,4164
71148,40
71148,34387
71188,5
71188,117818
71228,282671
71273,71274
71374,71377
71377,72400
71377,262684
71396,22847
71398,22847
71412,2487
71413,38608
71422,67342
71521,65333
71523,6530
71538,45965
71538,17778
71575,10
71602,40
71602,4086
71604,142
71621,172407
71716,167422
71721,128634
71816,70302
71823,299766
71823,97401
71824,76566
71840,10051
71860,54844
71860,55269
71868,10051
71874,71792
71875,71792
71953,208139
71986,720
72000,89196
72000,10051
72003,40
72055,40
72056,40
72056,5
72057,40
72057,203
72107,100994
72107,20639
72114,101605
72205,40
72206,40
72219,5811
72230,10051
72339,173318
72379,74400
72401,71374
72451,10
72490,8683
72491,136548
72560,70579
72560,337175
72613,280710
72648,3623
72648,72649
72649,73869
72668,65090
72690,20703
72702,72682
72708,72682
72710,72682
72731,65855
72815,62967
72861,203
72918,203
72918,308046
73093,86436
73169,2808
73170,76074
73255,72668
73255,203
73256,72668
73256,10
73334,136004
73334,22091
73353,7947
73355,7947
73360,112560
73425,139270
73522,40
73523,40
73582,123123
73675,214682
73718,72668
73718,290114
73757,5
73757,10
73759,46667
73780,6093
73780,62756
73781,40
73781,81603
73783,73784
73784,79696
73802,9194
73802,5
73811,9195
73811,5
73855,1222
73929,19445
73933,60681
73934,60681
74039,71538
74057,10
74367,40
74392,14217
74400,203
74495,88580
74495,7918
74591,100994
74662,78642
74677,259626
74787,34444
74793,100994
74794,5
74795,5
74796,5
74840,276864
74840,5
74938,191107
74939,191107
74941,203
74942,10
74943,5
74993,127421
75084,307989
75111,301657
75155,32
75325,75327
75326,328982
75353,263919
75354,75353
75423,7947
75425,75423
75518,40
75526,40
75527,40
75527,151800
75643,6005
75656,76618
75681,75682
75743,10051
75795,73093
75847,55400
75884,47262
75888,267896
75995,5
76049,216134
76074,6005
76080,40
76225,338363
76274,40
76342,40
76368,40
76369,8683
76479,75423
76479,8683
76480,76479
76535,117973
76539,80755
76544,8683
76563,6530
76565,6530
76566,6530
76567,6530
76568,6530
76569,6530
76618,7947
76627,5
76632,78020
76640,10
76664,91818
76821,230847
76826,115384
76835,203
76897,87165
77008,168565
77017,40
77020,76632
77066,40
77066,7947
77106,100196
77107,48763
77109,48763
77115,185549
77116,176580
77126,142342
77131,142342
77432,77431
77442,82981
77443,143608
77447,84068
77648,40
77650,203
77651,10
77653,80096
77847,52528
77849,77997
77852,232059
77861,77944
77865,52547
77880,119282
77904,77973
77912,1607
77931,123344
77931,194519
77937,52528
77939,77997
77944,78004
77998,52994
78003,77858
78027,931
78310,7947
78435,171512
78442,720
78469,5668
78584,54541
78588,285679
78615,7947
78644,5
78685,40
78685,80776
78703,1227
78704,10
78704,196
78705,203
78705,196
78709,5
78711,100833
78767,297251
78782,40
78782,176100
78788,78701
78837,40
78916,40
78979,100833
79251,79250
79260,10051
79261,166260
79295,40
79295,10051
79496,82981
79559,80578
79579,3958
79643,196
79696,65090
79704,40
79705,40
79728,40
79827,160924
79952,40
79952,230980
79954,142
80039,279101
80084,40
80084,22559
80085,40
80086,40
80087,40
80096,101213
80096,88226
80143,119996
80150,80151
80239,293411
80304,8683
80305,8683
80339,20639
80396,14473
80396,7947
80400,10
80400,7947
80468,87805
80545,10051
80639,79000
80643,255463
80685,6530
80703,80646
80724,142
80746,22342
80763,276862
80776,279521
80787,6355
80813,36583
80819,80820
80847,8683
80848,8683
80849,80848
80937,52547
81063,28235
81115,74367
81117,38129
81118,25676
81134,80727
81147,22839
81249,80727
81252,279521
81256,6530
81259,7917
81282,288963
81325,65764
81325,21105
81334,81325
81410,192962
81495,97613
81672,27306
81738,10051
81835,7064
81843,184516
82023,10
82045,142
82135,81186
82136,81187
82143,69720
82144,245391
82149,229472
82274,142
82289,82290
82290,260220
82392,3602
82460,230980
82462,48974
82462,71538
82494,15910
82495,82493
82514,5
82514,230980
82542,40
82551,33880
82575,186776
82585,15449
82662,112714
82693,4738
82693,53208
82694,4738
82694,53208
82752,25676
82767,293810
82850,213724
82851,82850
82898,62967
82902,1227
82903,203
82907,7318
82910,1223
82910,40
82969,129771
82981,77445
82988,85449
82997,76479
83023,256244
83054,22838
83055,172475
83093,7318
83094,191107
83095,191107
83096,191107
83097,191107
83101,133294
83254,10
83271,5
83346,3415
83356,60872
83368,73869
83399,293810
83539,39653
83542,10
83544,142
83558,40
83559,24195
83672,15518
83723,40
83726,240068
83741,298043
83786,2808
83822,4086
83824,83822
83878,86351
83912,218444
84009,71271
84011,4086
84068,1653
84158,142
84159,79291
84177,83421
84240,84241
84300,10
84301,203
84302,5
84311,131733
84359,83023
84360,230980
84421,40
84431,133572
84535,185549
84636,84635
84637,84636
84707,61647
84890,75362
84890,3415
84901,229278
84919,102366
84920,40
84921,240068
84922,74367
85002,286752
85003,286752
85090,10051
85374,119581
85392,6530
85405,324964
85425,114285
85425,85424
85435,287744
85438,59827
85439,202107
85440,248720
85441,59978
85462,5585
85463,302298
85464,249961
85504,122069
85599,49617
85683,40
85683,6218
85695,215580
85697,73
85731,3415
85739,6093
85891,29000
85931,181133
85970,293810
85975,40
85975,268643
85981,40
85981,316868
86009,268643
86011,316868
86020,208140
86021,202109
86023,288876
86070,4736
86070,53208
86299,111089
86303,40
86304,40
86327,5
86344,87205
86351,163606
86358,142
86369,5
86374,91954
86436,117818
86482,2251
86483,99549
86689,179824
86700,10
86707,195121
86755,24166
86769,1223
86769,51
86801,40
86901,106570
86905,1405
86926,22362
86936,230980
86937,138690
87003,8683
87030,308046
87049,8683
87049,54087
87116,37800
87123,97131
87136,224195
87211,87432
87267,230980
87275,80541
87276,80541
87413,24719
87432,94374
87734,262882
87739,163563
87743,94742
87810,7814
87893,34444
88140,10051
88146,40
88146,38572
88226,86520
88377,20639
88378,20639
88379,20639
88431,92910
88435,92910
88499,40
88520,116551
88520,131717
88545,127546
88564,132327
88580,244049
88631,60265
88633,60264
88680,230846
88748,236840
88822,52126
88839,37239
88840,100892
88882,142
88891,1296
88922,5
88967,40
88978,40
88982,72668
88982,40
89026,20639
89027,106002
89034,160656
89038,40
89068,301657
89120,20639
89124,6530
89192,40
89214,95190
89241,40
89253,40
89263,135560
89309,90739
89312,37239
89451,40
89451,8683
89495,40
89495,8683
89559,40
89612,297402
89619,76567
89620,40
89633,25676
89809,26274
89819,65855
89821,230980
89927,3501
89928,48739
89950,55997
90044,28326
90079,88748
90176,8647
90178,40
90387,5
90395,5
90405,10051
90532,230980
90585,10051
90678,38189
90864,73188
90942,40
90988,25676
90990,287381
90995,287381
91194,294935
91297,171900
91304,86436
91369,10
91519,331739
91626,5
91738,1750
91818,62967
91915,792
91916,83658
91919,53088
91960,92910
91960,10051
92043,142
92246,93505
92248,76479
92249,10
92263,32
92266,63886
92384,4155
92412,90739
92438,134063
92517,5
92523,1221
92525,220466
92543,319573
92693,10
92694,10
92771,40
92771,40
92771,7918
92773,40
92773,40
92773,7918
92774,40
92774,40
92774,7918
92780,5521
92790,10
92860,8507
92929,40
92930,282671
92949,40
92949,151800
93039,189374
93040,48584
93379,87432
93515,8507
93526,98512
93659,142
93709,54844
93722,57538
93834,83314
93917,158416
94013,189743
94039,87432
94051,40
94051,10
94053,128139
94102,4737
94102,22356
94186,2262
94290,7814
94290,40
94567,211329
94569,81012
94616,53156
94622,94627
94734,94729
94763,94761
94764,94761
94789,60557
94790,52975
94795,94794
94798,268643
94802,61007
94821,181367
94914,272914
95003,105426
95076,7895
95111,95076
95116,40
95117,230980
95140,7318
95141,7318
95142,7318
95143,7318
95144,7318
95145,7318
95208,10051
95248,333996
95374,1227
95665,95664
95670,95669
95671,95670
95686,282532
95686,5
95791,72649
95792,87172
95808,1227
95832,25669
95874,65515
95891,4736
95931,27983
95933,27983
95959,40
95987,142
96145,7318
96145,7953
96196,15910
96346,80579
96489,40
96491,316355
96494,6
96500,151800
96500,196
96501,70320
96736,5
96737,5
96945,96944
96946,96945
