caller,callee
190329,188302
190330,188299
190332,22838
190335,188043
190336,98021
190367,22840
190620,175332
190669,194028
190815,61571
190843,572
190944,99820
190994,157681
190998,203
191002,3961
191109,191110
191152,190843
191153,4082
191254,89242
191319,100071
191404,60145
191488,193494
191558,10051
191596,35599
191762,191760
192002,120614
192002,10054
192068,81714
192243,141752
192244,6490
192254,6490
192255,118658
192389,192953
192480,120588
192758,293411
192804,8937
192805,77864
192806,89068
192807,1590
192873,175395
192920,119996
192955,210728
192958,22086
192959,192968
192961,163250
192964,210677
192965,192754
192967,22086
192968,97135
192970,192969
192972,192971
192974,192973
192976,22131
192976,75349
192982,22308
193147,5251
193330,1222
193432,5
193433,203
193453,10
193453,1227
193461,86969
193553,203
193583,5
193596,206735
193641,232059
193643,322573
193662,72265
193773,5
193912,136252
194114,171982
194116,171983
194117,180122
194146,198083
194150,1962
194152,198082
194223,130484
194224,130484
194237,188014
194702,167194
194881,195459
194920,195128
194986,171974
195051,5
195052,5
195053,195052
195072,182777
195120,276865
195120,5
195121,282162
195122,195170
195167,195122
195170,282162
195171,282162
195172,189663
195173,188187
195175,189663
195177,182770
195178,74840
195179,74840
195198,145377
195309,1318
195459,10
195499,120892
195540,79496
195549,167808
196226,140777
196227,209978
196700,301657
196787,141523
197424,120718
197638,173135
197905,197605
197905,215862
197911,286045
198272,198395
198447,6131
198474,26597
199011,206735
199238,178493
199398,186422
199474,274428
199536,188435
199706,1860
199853,106803
199968,7978
200058,63087
200213,5
200244,40
200244,36579
200246,40
200246,324467
200261,200263
200263,40
200263,196564
200676,49086
200748,142
200752,98182
200810,5
200810,47431
200815,5
200905,10
201553,71816
202094,307182
202194,37966
202238,10
202254,212983
202750,206735
202752,51925
202964,153976
203536,232508
203623,64989
203967,5
203967,10051
203994,143182
204093,228071
204094,228071
204095,228071
204133,204125
204133,918
204221,204542
204257,294317
204259,131421
204292,5
204330,79644
204423,131421
204425,204257
204427,204257
204441,142
204443,204255
204445,204255
204447,204255
204455,7947
204696,208900
204896,204897
204897,10051
205565,62756
205565,89143
206258,10
206297,210000
206350,10
206492,213040
206687,162770
206913,178225
206915,55945
206916,206915
207025,167385
207069,38718
207168,117066
207436,71679
207656,98586
207673,195170
207846,163271
208104,226271
208251,161654
208355,128634
208558,228661
208599,83669
209189,57237
209291,336040
209492,25675
209615,85062
209978,10
209979,209978
209981,272718
209982,171503
209983,210000
210000,10
210241,22559
210245,247973
210469,33271
210535,4739
210628,126120
210729,210675
210826,5
210983,162630
210984,210983
211261,5
211263,5
211266,92405
211270,5
211275,183063
211275,168328
211386,3472
211388,16805
211388,82139
211431,31876
211525,184044
211541,35340
212159,48974
212181,5
212291,166
212356,5
212573,212578
212574,212570
212595,175851
212598,48764
212681,212683
212682,212684
212747,142
212753,10013
212797,1108
212823,121907
212894,142
212977,181900
213046,14217
213163,1871
213164,212337
213248,126646
213395,211438
213489,27379
213497,63197
213544,10
213575,257448
213633,7978
213634,213633
213714,213724
213723,213724
213724,46699
213758,213764
213902,48974
214055,90370
214061,90368
214062,90368
214078,142
214142,63376
214211,83368
214283,6481
214304,122
214429,280014
214682,36582
214736,60685
214955,126120
214982,127546
214997,52543
215004,192760
215005,192747
215006,74331
215020,213724
215191,213834
215230,101097
215448,147704
215465,5592
215480,34444
215486,10
215531,53186
215630,144216
215773,256859
215848,40
216134,82981
216178,47347
216195,80776
216223,45
216223,68527
216244,74367
216326,40
216326,5
216430,64990
216453,10
216475,10
216606,21319
216778,257953
216779,166
216913,7947
216938,339358
217038,112526
217096,98736
217400,142
217893,216876
217894,216876
217975,84068
218034,46717
218073,128014
218075,1223
218075,51
218394,37453
218439,1609
218735,97132
218828,25682
218828,25669
218836,164394
218986,122558
218991,15451
218992,15451
219029,10554
219391,219721
219428,10
219463,206735
219636,137709
219641,7895
219642,219641
219646,219642
219647,219646
219650,219651
219651,34968
219652,219651
219656,219652
219657,219652
219680,55417
219788,77998
219839,176095
220029,100542
220073,4737
220096,117818
220101,71724
220280,25691
220436,127546
220464,25676
220464,25675
220465,25676
220492,230980
220494,160742
220495,151566
220506,230980
220511,1593
220655,12245
220656,12245
220696,142
220739,80097
221150,195121
221440,27084
221652,196700
221829,60801
221969,70602
221969,107393
221969,194882
222312,1222
222822,5
222834,183356
222939,87440
222963,74367
223181,82761
223181,47452
223451,75423
223451,5
223454,75423
223454,5
223578,223577
223719,223718
224195,25676
224380,89633
224525,5
224534,40
224613,203
224701,89633
224710,10051
224911,70320
225008,331434
225009,240440
225081,166242
225530,10
225531,10
225605,27084
226008,225975
226122,226023
226136,226275
226177,5
226177,8683
226198,142
226275,170934
226308,166578
226405,48625
226866,227161
226982,33271
227047,173495
227148,219651
227149,219651
227241,74400
227252,27928
227471,40
227471,195031
227471,275019
227625,10051
227653,77849
227944,53575
227991,40
228071,138342
228078,8466
228361,134816
228403,132788
228409,8683
228423,302048
228483,8683
228609,73
228729,214080
228791,109114
228797,77921
228873,166536
228936,100052
228958,142
229109,1221
229253,5
229341,3415
229341,5
229470,128138
229587,268622
229665,229472
229764,317189
229786,40
229787,40
229949,5
230038,25676
230075,118825
230099,7954
230135,294317
230298,10062
230402,267027
230405,230404
230585,289652
230774,5
230846,40
230847,40
230849,40
230850,40
231057,99463
231149,231151
231233,75362
231233,6530
231503,53735
231504,53735
231505,53735
231601,142
231665,53737
231666,53737
231667,53737
231670,53824
231671,53824
231673,53827
231674,53827
231675,53827
231677,53828
231678,53828
231679,53828
231681,53829
231685,53830
231721,10
231722,10
231821,8683
231864,3415
231946,3415
232015,91000
232059,52910
232089,25675
232091,216607
232095,34968
232096,55881
232172,3415
232172,3415
232230,193641
232289,232059
232508,301657
232510,20704
232580,8466
232746,142
232747,232746
232748,232746
232749,232748
232985,142
233099,92165
233099,270567
233099,4
233247,930
233286,230405
233543,142
233774,193494
233775,233774
234011,7413
234016,80468
234017,234016
234042,130810
234306,5
234431,36585
234914,287275
234933,232580
235204,87058
235337,99188
235643,163606
235699,267317
235711,3415
235796,33880
235799,235796
236182,30516
236209,40
236284,5
236326,142
236632,137319
236965,40
237109,134393
237450,142
237587,4736
237588,33880
237589,172407
237997,48589
238236,5251
238259,237886
238328,238340
238420,59929
238497,47253
238497,22347
238533,10
238604,8811
238720,142
238737,308050
238845,274576
239050,244049
239052,203
239053,203
239091,238845
239094,250212
239186,239195
239287,143182
239442,10
239443,10
239619,40
239619,53735
239636,40
239690,40
239690,53737
239691,40
239691,53824
239692,40
239692,53827
239693,40
239693,53828
239694,40
239694,53829
239695,40
239695,53830
239885,40
239904,255070
239907,329320
239968,62298
240068,40
240388,2487
240877,10
240924,84968
240988,89279
240988,196305
241404,142
241566,60715
241893,321579
241894,262473
241946,38124
242082,96270
242089,130291
242090,130291
242096,294013
242119,40
242120,40
242121,40
242122,40
242123,40
242124,40
242125,40
242126,40
242127,40
242206,27934
242312,7318
242342,7978
242426,142
242563,111926
242725,77235
242736,40
242736,10051
242849,28326
243036,267610
243099,183409
243111,40
243111,4736
243129,36450
243291,61395
243305,10
243306,10
243307,10
243307,79
243383,98182
243501,3961
243502,64989
243757,27868
243757,153793
243759,7318
243887,74367
243980,271342
244042,167877
244050,24916
244063,83399
244310,32
244576,40
244576,244049
244578,40
244578,244048
244583,40
244583,271342
244735,40
244735,70302
244738,40
244796,40
244796,5
244988,61395
244989,61395
244992,61395
245034,103729
245071,40
245093,25691
245093,203
245135,212578
245187,171900
245187,130508
245195,14081
245207,87057
245225,121384
245380,185505
245447,3961
245497,10
245579,54844
245685,40
245738,127968
245838,3415
245839,3415
245933,276862
245977,114986
246010,40
246016,285974
246017,246016
246105,246104
246140,276862
246260,3961
246262,246264
246264,246260
246294,22853
246295,22853
246296,22853
246297,22853
246298,22853
246299,22853
246300,22853
246301,22853
246302,22853
246304,22853
246305,22853
246306,22853
246331,130665
246347,78113
246388,4082
246393,4082
246394,257984
246416,212831
246425,173732
246447,10051
246472,28400
246474,232059
246960,5811
247159,40
247380,40
247485,129070
247485,196
247971,22853
247972,319371
248098,8937
248170,40
248170,194
248184,248233
248198,114378
248423,4086
248515,171974
248516,52126
249031,298468
249031,168458
249036,88720
249037,249036
249037,144478
249038,249036
249115,60144
249140,72668
249140,3958
249222,163141
249572,328333
249693,74306
249734,3961
249735,3961
249746,3961
249824,253885
249824,3961
249827,253885
249827,3961
249845,79547
249992,91001
249999,5173
250069,6530
250212,541
250427,307182
250576,6054
251260,253186
251421,113979
251635,136157
251758,46667
251780,64303
252233,8683
252488,46699
252735,159081
252736,117818
252748,336853
253122,52957
253203,256244
253445,20338
253636,542
253654,145608
253655,40
253655,218130
253712,123094
253769,40
253769,6218
253885,3961
253887,38502
253893,243502
253894,243502
254044,64216
254044,324467
254049,3961
254142,56003
254378,93505
254469,101102
254594,1400
254609,177228
254626,5592
254640,101093
254641,239094
254642,253636
254647,254642
254655,161560
254710,1075
254869,254469
254962,5592
255072,236840
255108,574
255201,86436
255221,255225
255645,71055
255817,122247
255887,40
255887,244413
255977,183136
255978,157726
256243,253203
256436,127321
256532,4125
256533,24916
256534,236305
256539,25770
256562,294936
256700,25676
256737,94204
256759,25676
256817,223764
256859,101357
256885,10051
256910,25682
256967,72649
256970,20639
257022,25685
257200,257199
257418,183979
257445,255225
257531,15910
257932,193147
257934,27084
257984,246388
258186,142
258197,206735
258197,3415
258290,3415
258376,286751
258434,10
258644,3415
258645,3415
258646,3415
258647,3415
258648,3415
258649,3415
258650,3415
258774,88580
258833,194990
258834,248185
258835,97723
258974,203
259181,164938
259184,203
259215,101353
259243,162740
259308,203
259546,22365
259547,22365
259599,260446
259626,259625
259651,115067
259651,1221
259652,115067
259652,1222
259748,290312
259967,109377
260190,117441
260192,117441
260236,22559
260446,90739
260446,10051
260483,329993
261179,40
261179,2487
261366,267582
261453,88882
261695,236305
261779,142
261872,10
261971,40
262247,40
262247,2492
262248,40
262616,130321
262683,36459
262684,36459
262685,36459
262735,142474
262804,8683
262867,142242
262869,107079
262882,37834
263086,5
263135,67628
263483,40
263846,40
263846,48766
263944,30221
264018,97083
264359,232935
264386,30102
264724,10
264981,8833
265029,264619
265127,40
265359,216607
265384,256257
265409,232091
265410,83479
265527,206913
265743,215020
265802,69921
266155,266253
266249,266251
266250,266251
266251,266252
266282,166866
266326,316355
266377,339265
266380,266220
266447,266449
266448,266449
266449,266251
266450,266251
266532,267610
266535,236305
266666,137735
266755,1400
266984,176963
267133,78020
267133,5
267144,330410
267217,129070
267314,77140
267368,71050
267369,142242
267445,142242
267446,142242
267447,71050
267448,71050
267533,53186
267551,32
267551,4086
267573,40
267582,262867
267583,262867
267638,52955
267668,52955
267729,29907
267730,29907
267860,317203
267896,74367
267906,106514
267991,27306
268185,40
268228,4159
268233,268234
268234,131067
268272,72894
268273,72894
268295,206735
268306,301657
268354,82135
268383,268411
268398,85731
268524,267584
268524,83094
268527,309074
268631,18804
268726,115384
268727,115384
268905,268622
268989,208354
269027,72894
269130,228071
269221,142
269223,53735
269223,142
269224,53737
269224,142
269241,268643
269243,269247
269247,316868
269862,108228
269909,269913
270003,10051
270683,270681
270775,6093
270788,242082
270797,94360
270826,3623
270826,72649
271187,7318
271216,142
271379,36138
271388,24551
271511,40
271512,40
271663,132117
271827,164394
271870,5995
272027,244049
272171,25676
272171,5
272172,25676
272172,203
272398,47229
272470,40
272476,10051
272532,188302
272549,133256
272775,261391
272900,220073
272928,160410
273129,195121
273311,273309
273417,273406
273419,273406
273526,246604
273711,34444
273711,40
273801,86801
273847,273850
273849,273850
274099,1400
274104,36256
274110,5251
274428,307136
274430,216607
274502,52254
274535,244049
274536,203
274601,132171
274698,40
275229,208044
275367,1227
275464,38802
275505,110526
275799,159914
275906,285184
275989,40
275989,40
275995,130188
276000,175856
276032,1453
276293,73357
276376,80086
276385,158919
276561,48974
276561,53645
276647,276677
276678,115067
276678,5
276679,5
276680,5
276853,22843
276854,26351
276856,22840
276859,572
276861,4082
276863,22839
276866,22839
277169,5
277178,100071
277216,203
277216,7954
277236,183682
277237,277236
277561,69010
277644,198083
277645,22840
277708,7913
277708,20639
277808,277822
277822,102391
277992,40
278049,10
278078,6
278290,275015
278545,278597
278603,65358
278617,720
278818,80883
278933,5
279100,62724
279101,133654
279231,307395
279340,79559
279415,79813
279482,40
279482,211
279607,276853
279620,4641
279635,84623
279735,238846
279890,192953
280022,282211
280076,40
280097,98098
280098,98098
280514,246104
280577,10
280710,226177
280737,216195
280818,117818
281006,294016
281166,282153
281362,192747
281680,90368
281815,17485
281815,133081
282005,92809
282029,230980
282097,146076
282154,146076
282211,282154
282329,5521
282462,10051
282464,169630
282498,40
282498,22853
282600,10
282671,65090
282718,232508
282720,2487
283078,74400
283118,319528
283122,2659
283123,74400
283316,160383
283483,191107
283683,25676
283733,26351
283794,87172
283834,27084
283968,60144
283969,183136
284013,2487
284016,132788
284237,283709
284620,339765
284722,284721
285052,34444
285109,20639
285184,193641
285203,142
285406,74148
285406,92054
285684,195129
285685,194964
285716,86436
285779,102394
285879,8683
285881,8683
285881,7
285900,54844
285949,151904
285982,10051
286002,5
286298,14695
286357,82903
286387,2487
286529,5
286529,5
286582,45965
286582,305716
286583,48673
286584,3961
286585,48673
286585,53735
286665,276862
286679,74367
286686,171588
286687,171588
286687,7
286688,194920
286727,93505
286746,186515
286750,137709
286751,60144
286752,287775
286753,90908
286754,85002
286805,3152
286806,276864
286806,5
286904,22804
286907,171588
286924,195128
286925,194920
286988,195128
286989,187338
286994,182770
287015,32
287015,99820
287275,33505
287453,287452
287454,287452
287533,45
287578,287577
287579,287578
287658,14675
287659,276868
287664,201
287675,137709
287676,60144
287723,137709
287724,188433
287727,195121
287733,69497
287742,94026
287746,69497
287770,195121
287775,189662
287802,287659
287803,14675
287807,162273
287807,81253
287841,143731
287922,40
287925,40
288213,1954
288465,8937
288599,232508
288601,219641
288602,87172
288625,219641
288707,189663
288708,83368
288711,189663
288712,14677
288730,308188
288827,288828
288828,122746
288930,219641
288997,289035
289001,289035
289034,189479
289035,194920
289615,289653
289617,1222
289653,289652
289748,254377
289764,135098
289764,25768
289764,63128
290140,284122
290256,290255
290268,131738
290452,268234
290908,99488
290959,5
291000,103685
291012,53581
291015,287381
291142,291024
291289,134816
291317,7495
291385,73388
291632,47974
291783,32358
291839,1690
291900,280098
291916,10049
292077,85062
292251,48673
292273,8683
292273,277
292286,5
292286,296065
292301,330033
292350,218130
292360,215602
292465,120718
292611,189151
292639,4959
292779,8683
292936,69268
293014,173434
293167,36450
293400,293401
293401,4956
293402,7067
293403,293404
293404,4957
293405,293402
293408,7067
293411,32
293412,22843
293413,121384
293414,22852
293631,131326
293632,187107
293633,111721
293640,1588
293643,22086
293644,22086
293672,22087
293673,22087
293688,73869
293727,8795
293821,159693
293838,164349
293958,125256
294013,10051
294015,62967
294016,244049
294017,244049
294062,8683
294234,57627
294246,8683
294262,49651
294614,295012
294628,62967
294629,244049
294630,294629
294790,14140
294934,294936
294935,33880
294936,48050
294937,294935
295012,98098
295220,5
295302,62402
295308,62401
295309,62401
295388,33931
295405,10051
295515,2487
295660,10
295660,324467
295664,5
295680,259626
295687,92263
295689,5
295689,190995
295889,7302
295890,7302
296020,10051
296021,10051
296028,10051
296058,6254
296079,10
296079,105661
296212,203
296212,10051
296579,47486
296579,47470
296779,296819
297086,9195
297351,129070
297351,196
297469,328981
297616,76225
298008,99801
298016,298019
298043,53645
298252,40
298375,230584
298468,26491
298861,40
298861,230980
298863,40
298863,230980
298866,40
298866,230980
299090,188
299143,195508
299280,299279
299284,299283
299286,299285
299692,224880
299763,40
299766,6530
300222,244042
300270,76479
300850,2738
301672,301673
301676,301677
301684,301685
301707,34387
301720,298790
301721,298790
301774,301775
301775,27000
301792,166863
301809,33192
301848,38189
301960,208086
301977,126606
302048,5
302298,195027
302562,92181
302707,5
302758,23855
303279,22559
303281,73093
303781,5
304974,145544
305290,305291
305412,59727
305549,69039
305716,86436
305801,66246
305848,5379
305849,5379
305989,99820
305989,4086
305994,82410
306174,120533
306190,40
306192,40
306276,23435
306447,1609
306556,5823
306561,77447
306671,5
306683,120614
306683,10054
307202,296159
307272,296159
307294,288711
307421,5
307677,5251
307897,106006
307989,35250
308044,88631
308046,151800
308048,308052
308050,64722
308052,151800
308068,8731
308084,5
308090,10051
308123,59169
308187,79559
308188,79559
308375,2808
308375,7953
308473,53650
308474,10
308754,10051
308775,26810
308901,36583
309057,267584
309057,83094
309074,80100
309097,5
309215,309214
309231,56832
309255,60632
309307,34444
309332,73577
309332,193773
309507,1227
309678,189376
309714,174028
310367,312891
310375,151988
310413,315340
310419,188510
310441,312680
310454,312100
310461,163811
310493,311612
310501,312507
310523,312685
311458,313962
311612,39163
312606,313753
312682,142
312683,142
312684,142
312685,142
312948,313801
312950,313803
312975,313962
313099,314151
313127,330025
313152,315447
313201,313799
313232,265227
313276,313802
313416,316316
313540,315763
313565,9947
313572,315521
313575,316316
313580,314828
313745,313045
313779,310420
313835,315495
313860,314163
313872,311801
313908,315498
313913,314165
313928,312143
313929,312685
314025,310367
314026,315632
314032,313089
314051,313860
314057,314244
314096,191276
314099,321232
314127,314239
314157,313113
314164,313801
314165,313802
314167,313803
314205,312975
314239,314149
314240,314151
314254,313117
314707,170956
314827,315468
314827,180004
314890,314684
314893,314683
314941,77814
314954,315511
315034,314194
315061,312140
315183,313475
315186,310367
315204,315647
315208,310501
315274,91972
315337,212979
315361,298790
315411,315469
315423,281746
315427,313683
315461,163812
315518,315468
315518,180004
315540,314683
315629,312685
315630,312684
315631,312683
315642,313718
315668,253262
315676,315634
315700,315763
315731,315748
315732,315749
315733,315750
315762,315498
315768,313729
316316,316357
316342,316825
316626,46699
316672,214429
316825,60144
316826,115384
316828,76826
316828,194517
317137,40
317200,213
317203,108103
317336,89013
317542,316832
317952,62756
318755,5
318827,49559
318830,10
318930,189574
319085,5
319086,203
319087,10
319089,5
319210,10
319413,319412
319448,8683
319526,59036
319526,319528
319527,244049
319528,244049
319597,40
319603,160927
319710,67029
319861,7318
319998,10
320007,236677
320111,5
320431,70260
320577,321773
320895,5
320896,5
320897,5
320916,10060
320926,106035
320947,23610
321017,230980
321018,36234
321090,321100
321091,189706
321093,321091
321095,321093
321097,321093
321100,156595
321101,321100
321102,321101
321103,321102
321104,321100
321129,165202
321370,1961
321371,189378
321773,142
321789,206735
321789,142
321885,5
322015,119972
322016,82410
322039,84219
322307,293810
322573,52991
322582,3958
322745,243131
322756,319861
322940,106434
322980,9191
322981,95874
323075,60681
323076,60681
323158,5
323162,90368
323170,10
323223,51133
323239,8683
323305,86436
323305,10
323351,5
323641,323642
323642,161411
323649,161411
323703,40
323704,40
323741,56927
323921,234957
324053,62173
324128,45925
324129,45925
324161,98736
324293,203
324293,2487
324294,88580
324294,126606
324487,99926
324580,276086
324600,166257
324772,104521
324908,338117
324913,10
324914,5
324915,326122
325104,80100
325299,244049
325402,30101
325473,192804
325488,8672
325656,173722
325689,142
325691,81753
325964,9194
326055,336642
326118,338329
326122,244049
326123,294015
326124,39653
326128,7913
326186,57521
326194,9194
326195,9195
326354,10
326398,142342
326398,10051
326690,326691
326691,3415
326790,10
326987,327326
327136,246388
327139,246388
327142,97508
327247,25548
327253,118175
327310,188039
327326,248517
327329,271342
327493,327492
327493,277989
327570,10
327721,90370
327859,3415
327859,276086
327860,276086
327860,3415
327866,3415
327866,10052
327998,56040
328012,59010
328082,212012
328082,22351
328308,258649
328309,258649
328332,94626
328366,224880
328882,329562
328886,39685
328915,75423
328915,3961
328982,29883
329018,5610
329277,275314
329562,142
329687,126120
329696,126120
329753,188475
329774,142
330034,302203
330035,302203
330066,109237
330171,187393
330172,187394
330175,189378
330177,247971
330185,189934
330320,5
330320,5
330321,5
330321,5
330410,40
330571,5
330866,65608
331134,10051
331176,109395
331390,248851
331417,182986
331418,182986
331764,40
332264,334136
332442,185914
332459,88580
332602,161205
332687,293810
332789,7069
332937,19445
333167,338117
333169,10
333173,319528
333297,10
333415,99821
333415,4086
333535,6530
333813,117855
333813,35327
333996,10051
334042,35327
334070,10
334136,203
334210,40
334210,203
334293,931
334576,20986
334657,8683
334659,8683
334660,8683
334703,79904
334762,5
335567,5
335749,189741
335821,92283
335841,54844
335841,5
335860,60681
335979,61486
336040,90387
336409,100821
336477,53575
336551,7947
336642,8833
336835,155085
336842,48673
336850,253885
336850,9194
336853,3961
336924,203
336924,20639
336937,82903
337110,57918
337174,5
337175,5
337194,203
337273,5
337281,73
337282,73
337283,85697
337284,203536
337286,337281
337328,34444
337333,54844
337336,3961
337392,98646
337509,338117
337524,5
337566,5
337623,337624
337631,36826
337640,5819
337821,285097
337895,227161
337896,117665
337937,10
337985,61462
338020,22844
338062,47451
338086,208665
338101,78701
338101,230980
338117,5
338200,325691
338230,339032
338281,89196
338363,105661
338506,5
338852,47320
338857,319795
338896,128139
338996,245301
339051,276868
339052,14675
339217,320226
339240,114121
339332,20906
339597,129760
339748,234959
339765,286751
339824,339052
339825,276868
339905,253885
339905,3958
339964,203
339967,203
340068,1316
340068,10051
340081,3958
340184,54055
340227,34444
340227,40
340228,170060
340257,55580
340363,293810
340369,86436
340371,54844
340375,1316
340395,33113
340461,62402
340495,141291
340498,86893
340507,307136
340520,75349
340528,92534
340761,38714
340849,97073
341104,105693
341250,189743
341345,3961
341346,249735
341346,211481
341346,37716
341356,276153
341514,276084
341522,86799
341543,1108
341590,58482
341625,3415
341703,101357
341735,27865
341994,3415
341994,87049
341995,3415
341995,5
341999,258649
342089,134860
342131,124072
342138,83920
342235,236257
342279,184516
342280,189380
342281,189380
342352,2662
342362,3451
342379,2663
342380,2664
342397,274830
