-140737488355327,1
-240518168576,1
-3430,1
-94,2
-81,1
-30,1
-26,1
-17,1
-14,1
-13,1
-11,3
-10,3
-9,9
-8,7
-7,9
-6,32
-5,35
-4,30
-3,35
-2,55
-1,51
0,2153
1,64760
2,30485
3,10906
4,8542
5,5541
6,4608
7,2674
8,2419
9,1522
10,1338
11,624
12,836
13,353
14,397
15,367
16,582
17,234
18,301
19,178
20,254
21,151
22,158
23,121
24,361
25,164
26,103
27,109
28,117
29,81
30,147
31,85
32,183
33,58
34,71
35,58
36,147
37,63
38,44
39,37
40,106
41,47
42,74
43,24
44,48
45,53
46,36
47,38
48,72
49,65
50,71
51,17
52,26
53,18
54,31
55,29
56,52
57,16
58,28
59,25
60,62
61,21
62,14
63,34
64,105
65,20
66,21
67,14
68,16
69,14
70,25
71,20
72,50
73,17
74,24
75,14
76,11
77,9
78,15
79,19
80,27
81,67
82,15
83,14
84,21
85,11
86,8
87,12
88,14
89,20
90,30
91,11
92,6
93,5
94,5
95,8
96,30
97,17
98,21
99,17
100,73
101,12
102,1
103,1
104,4
105,14
106,5
107,3
108,25
109,9
110,8
111,8
112,12
113,1
114,6
115,1
116,4
117,6
118,6
119,3
120,45
121,22
122,10
123,6
124,1
125,14
126,12
127,10
128,46
129,7
130,5
131,3
132,12
133,2
135,2
136,6
138,3
140,5
141,4
143,4
144,27
145,6
146,1
147,4
148,2
149,3
150,4
151,3
152,3
153,6
154,2
155,1
156,4
157,2
158,2
159,1
160,9
161,6
162,12
163,3
164,6
165,4
168,7
169,15
170,3
171,3
172,4
174,1
176,2
179,5
180,4
181,1
182,3
185,1
186,4
188,1
189,2
190,10
191,1
192,10
194,2
195,1
196,8
197,1
198,7
199,6
200,10
201,3
203,3
204,15
206,1
207,2
209,2
210,11
211,1
212,2
215,1
216,13
218,4
220,4
222,1
223,1
224,3
225,9
226,1
227,3
228,3
230,1
232,8
233,1
234,3
235,1
237,1
240,6
241,2
242,6
243,7
244,1
245,1
246,1
250,5
252,7
254,2
255,3
256,32
257,3
258,2
259,3
260,4
261,1
264,2
265,1
267,1
268,5
269,1
270,3
271,1
272,1
273,1
274,1
282,1
285,1
286,1
287,1
288,15
289,7
290,4
298,1
300,4
301,2
304,2
306,2
309,3
310,2
312,1
313,1
315,1
318,2
319,1
320,2
321,1
322,2
323,1
324,9
325,1
328,1
330,2
333,2
335,2
336,3
337,1
338,5
339,3
340,1
342,3
343,5
348,1
351,2
352,2
353,1
354,1
355,1
356,1
360,9
361,7
362,3
364,3
365,6
366,2
367,1
369,3
373,1
378,1
380,1
384,9
386,1
390,1
391,1
392,4
397,1
399,1
400,8
401,1
402,1
408,4
413,1
420,10
423,2
424,1
426,1
428,1
429,2
431,2
432,11
433,1
434,2
436,1
440,2
441,4
442,1
445,1
450,3
454,1
455,1
459,1
461,5
462,3
464,1
465,1
468,2
470,2
472,1
473,1
480,2
483,1
484,4
485,3
486,3
490,2
492,2
494,1
495,1
496,1
500,2
504,4
505,1
506,1
507,2
509,2
511,5
512,19
521,3
522,1
523,1
528,4
529,5
530,2
531,1
540,1
544,2
552,1
561,1
568,1
575,1
576,14
577,3
578,2
580,1
584,1
587,1
588,2
591,2
592,2
593,1
600,2
620,1
624,2
625,7
626,1
627,3
630,3
636,2
639,1
640,2
644,1
646,1
648,10
650,3
657,1
658,1
672,2
675,2
676,5
677,1
678,1
680,2
682,1
686,2
696,2
700,2
702,2
709,1
715,1
719,1
720,11
721,4
723,1
728,1
729,10
730,2
731,1
732,1
734,1
736,1
747,1
749,1
754,2
756,2
768,3
769,1
770,1
783,1
784,4
800,7
802,1
812,1
836,2
837,2
839,2
840,7
841,7
842,2
843,3
858,1
859,1
867,1
870,1
876,1
882,3
889,1
890,2
896,3
898,1
899,1
900,5
901,2
930,1
945,1
960,1
961,5
962,1
963,2
966,1
968,2
972,1
978,1
980,1
985,1
990,1
991,1
992,1
997,1
999,1
1000,7
1001,3
1008,1
1009,1
1010,1
1018,1
1020,2
1021,2
1022,1
1023,2
1024,8
1026,1
1027,1
1029,1
1031,2
1032,1
1050,1
1056,1
1071,1
1089,2
1104,1
1111,1
1122,2
1123,1
1149,2
1151,1
1152,4
1156,2
1160,1
1170,1
1176,2
1190,2
1216,1
1225,3
1236,3
1250,2
1252,2
1260,1
1262,1
1280,3
1286,1
1296,4
1318,2
1320,2
1331,7
1332,3
1337,1
1351,1
1352,1
1364,5
1369,2
1392,1
1397,1
1406,1
1430,1
1433,1
1440,1
1444,2
1446,2
1451,1
1458,4
1461,2
1464,1
1476,1
1482,1
1508,1
1520,1
1521,2
1536,5
1560,2
1600,3
1606,1
1640,1
1652,1
1670,1
1697,1
1704,1
1708,1
1716,2
1718,3
1728,5
1729,6
1752,1
1764,1
1799,1
1800,1
1820,1
1826,1
1852,1
1901,1
1921,1
1926,1
1928,1
1944,2
1960,1
1980,1
2002,1
2025,1
2036,1
2037,1
2048,1
2060,1
2062,1
2076,1
2113,1
2127,1
2177,1
2184,1
2186,1
2206,1
2207,2
2210,1
2211,1
2242,1
2304,1
2328,1
2400,4
2401,1
2411,1
2430,1
2448,1
2468,1
2496,1
2519,2
2520,3
2522,1
2523,3
2566,1
2574,1
2640,2
2646,1
2662,2
2684,1
2730,1
2747,1
2868,1
3018,2
3025,1
3027,1
3125,7
3272,1
3330,2
3390,1
3403,2
3404,1
3430,1
3456,1
3468,1
3549,1
3571,5
3588,1
3600,2
3688,1
3712,1
3716,1
3810,2
3872,1
3969,1
4080,1
4096,20
4102,2
4112,1
4156,1
4394,2
4399,1
4480,1
4607,1
4760,1
4801,2
4860,3
4913,1
4950,1
4999,1
5040,3
5041,1
5201,1
5217,1
5291,1
5408,1
5618,1
5766,1
5768,1
5777,1
5778,2
5967,1
6040,1
6048,2
6049,1
6084,1
6100,3
6250,2
6561,3
6643,1
6847,1
7210,1
7260,1
7442,1
7780,1
7901,1
7960,1
8000,5
8040,1
8190,1
8274,1
8579,1
8736,1
9100,1
9332,1
9349,3
9434,1
9973,1
9977,1
9990,1
10000,6
10007,1
10081,1
10099,1
10100,2
10234,1
10248,1
10404,1
10405,2
10657,1
12167,2
12300,1
12799,1
13068,1
13121,1
13612,1
13716,1
13790,1
14641,1
14763,1
15126,1
15127,2
15137,1
15621,1
15625,2
15684,1
16384,2
16387,1
16807,1
17152,1
17157,1
18480,1
18522,4
18564,1
18622,1
18742,1
19008,1
19603,1
19683,4
19693,1
20000,1
20735,1
21000,1
21460,1
22150,1
24335,1
24993,1
27720,1
27723,1
28799,1
29767,1
30996,1
31250,2
32741,1
32760,1
32764,1
32768,5
33000,2
33272,1
40222,1
40227,1
40244,1
40319,1
40320,4
43690,1
45601,1
46064,1
46079,1
46080,1
46656,2
48736,1
49152,1
50851,1
53000,1
53089,1
57600,1
59783,1
64000,1
65536,1
65600,1
65791,1
66249,1
70993,1
77617,1
78125,1
79201,1
80801,1
83160,1
86400,1
91521,1
100000,4
101010,1
106846,1
107760,1
111110,1
111111,2
116820,1
120097,1
137842,2
142857,4
142858,2
157114,1
157115,1
160378,1
162388,1
196572,1
218295,1
232882,1
235236,1
236207,1
244754,1
250128,1
250561,1
258065,1
262144,11
263514,1
266300,1
276240,1
297754,2
332940,1
352836,1
360000,1
362880,7
362881,1
373503,1
384240,1
387199,1
390619,1
390727,1
392499,1
453060,1
458340,1
459695,1
500001,1
519420,1
524292,1
524603,1
531441,5
538084,1
612180,1
728820,1
729000,4
729180,1
762765,1
823543,1
840700,1
887018,1
963742,1
982945,1
1000000,2
1008990,1
1010099,1
1048580,1
1052688,1
1343760,1
1345599,1
1679616,2
1679624,1
1727760,1
1728000,8
1728001,1
1728240,1
1786324,1
2130424,1
2480911,1
2515920,1
2985984,1
3006865,1
3628798,1
3628800,3
3661529,1
4194332,1
4842752,1
4855534,1
5764801,1
6468330,1
6988080,1
7523267,1
7568145,1
7629217,1
8388585,1
8388607,2
8388608,1
8983920,1
8984250,7
8984580,1
9454129,1
9979199,2
10101006,1
11184810,4
11441476,1
12345679,3
16777216,2
16777222,1
16777500,1
16780890,1
16843008,1
17968487,1
33555002,1
43046721,2
100000000,2
387420489,1
405064233,1
479001600,1
479001607,1
1000000000,1
1000000009,1
1073741824,14
1375001162,1
1375001163,1
2176782336,1
4294967296,1
120259084288,159
240518168574,1
13168189440000,1
281474976710654,1
281474976710656,18
1125899906842624,1
