mov,$0,-81,1
sub,$0,38,1
sub,$0,39,1
sub,$0,40,1
sub,$0,50,1
sub,$0,112,1
sub,$0,202,1
sub,$0,304,2
sub,$0,800,3
sub,$0,1364,3
sub,$0,2566,1
sub,$0,$0,146
sub,$0,$1,346
sub,$0,$2,806
sub,$0,$3,489
sub,$0,$4,316
sub,$0,$5,206
sub,$0,$6,103
sub,$0,$7,118
sub,$0,$8,37
sub,$0,$9,161
sub,$0,$10,39
sub,$0,$11,208
sub,$0,$12,94
sub,$0,$13,151
sub,$0,$14,184
sub,$0,$15,141
sub,$0,$16,120
sub,$0,$17,90
sub,$0,$18,107
sub,$0,$19,42
sub,$0,$20,67
sub,$0,$21,37
sub,$0,$22,37
sub,$0,$23,14
sub,$0,$24,17
sub,$0,$25,12
sub,$0,$26,13
sub,$0,$27,14
sub,$0,$28,9
sub,$0,$29,6
sub,$0,$30,2
sub,$0,$31,2
sub,$0,$35,1
sub,$0,$37,8
sub,$0,$40,1
sub,$0,$94,1
sub,$0,$97,1
sub,$0,$$0,2
sub,$0,$$2,1
sub,$0,$$4,1
sub,$1,-2,1
sub,$1,1,1866
sub,$1,2,1019
sub,$1,3,566
sub,$1,4,443
sub,$1,5,298
sub,$1,6,255
sub,$1,7,152
sub,$1,8,171
sub,$1,9,98
sub,$1,10,94
sub,$1,11,42
sub,$1,12,61
sub,$1,13,53
sub,$1,14,42
sub,$1,15,43
sub,$1,16,47
sub,$1,17,26
sub,$1,18,25
sub,$1,19,26
sub,$1,20,37
sub,$1,21,16
sub,$1,22,18
sub,$1,23,13
sub,$1,24,35
sub,$1,25,20
sub,$1,26,17
sub,$1,27,20
sub,$1,28,18
sub,$1,29,3
sub,$1,30,15
sub,$1,31,4
sub,$1,32,10
sub,$1,33,3
sub,$1,34,11
sub,$1,35,12
sub,$1,36,15
sub,$1,37,6
sub,$1,38,6
sub,$1,39,7
sub,$1,40,10
sub,$1,41,3
sub,$1,42,5
sub,$1,43,2
sub,$1,44,6
sub,$1,45,6
sub,$1,46,5
sub,$1,47,9
sub,$1,48,5
sub,$1,49,2
sub,$1,50,8
sub,$1,51,4
sub,$1,52,1
sub,$1,53,1
sub,$1,54,1
sub,$1,55,1
sub,$1,56,5
sub,$1,57,1
sub,$1,58,3
sub,$1,59,7
sub,$1,60,6
sub,$1,61,5
sub,$1,62,3
sub,$1,63,6
sub,$1,64,9
sub,$1,65,3
sub,$1,66,3
sub,$1,67,3
sub,$1,68,2
sub,$1,69,4
sub,$1,70,5
sub,$1,71,2
sub,$1,72,5
sub,$1,73,2
sub,$1,74,2
sub,$1,75,1
sub,$1,77,1
sub,$1,78,1
sub,$1,79,5
sub,$1,80,4
sub,$1,81,1
sub,$1,82,3
sub,$1,83,2
sub,$1,84,2
sub,$1,85,1
sub,$1,86,1
sub,$1,87,1
sub,$1,89,3
sub,$1,90,4
sub,$1,91,2
sub,$1,92,2
sub,$1,93,1
sub,$1,95,3
sub,$1,96,3
sub,$1,97,6
sub,$1,98,17
sub,$1,99,2
sub,$1,100,3
sub,$1,101,1
sub,$1,103,1
sub,$1,104,2
sub,$1,105,3
sub,$1,108,4
sub,$1,109,2
sub,$1,110,3
sub,$1,111,1
sub,$1,114,1
sub,$1,115,1
sub,$1,117,1
sub,$1,118,2
sub,$1,120,5
sub,$1,121,5
sub,$1,122,2
sub,$1,123,2
sub,$1,127,1
sub,$1,128,5
sub,$1,129,1
sub,$1,130,2
sub,$1,131,1
sub,$1,132,1
sub,$1,133,1
sub,$1,135,2
sub,$1,141,2
sub,$1,143,1
sub,$1,144,2
sub,$1,145,1
sub,$1,147,1
sub,$1,150,1
sub,$1,153,2
sub,$1,157,1
sub,$1,160,1
sub,$1,161,1
sub,$1,162,2
sub,$1,164,2
sub,$1,168,2
sub,$1,169,7
sub,$1,172,1
sub,$1,174,1
sub,$1,179,2
sub,$1,185,1
sub,$1,186,1
sub,$1,189,2
sub,$1,190,7
sub,$1,194,1
sub,$1,196,23
sub,$1,199,1
sub,$1,200,1
sub,$1,201,2
sub,$1,203,2
sub,$1,204,5
sub,$1,207,2
sub,$1,210,2
sub,$1,212,2
sub,$1,218,3
sub,$1,220,1
sub,$1,223,1
sub,$1,225,2
sub,$1,227,1
sub,$1,228,1
sub,$1,232,2
sub,$1,234,1
sub,$1,235,1
sub,$1,237,1
sub,$1,241,1
sub,$1,243,1
sub,$1,244,1
sub,$1,250,1
sub,$1,254,1
sub,$1,256,2
sub,$1,257,1
sub,$1,258,1
sub,$1,259,1
sub,$1,260,1
sub,$1,261,1
sub,$1,265,1
sub,$1,268,2
sub,$1,269,1
sub,$1,271,1
sub,$1,274,1
sub,$1,289,2
sub,$1,290,3
sub,$1,298,1
sub,$1,300,1
sub,$1,301,1
sub,$1,310,1
sub,$1,315,1
sub,$1,324,1
sub,$1,333,1
sub,$1,335,1
sub,$1,338,2
sub,$1,339,1
sub,$1,340,1
sub,$1,342,1
sub,$1,355,1
sub,$1,361,3
sub,$1,363,2
sub,$1,364,1
sub,$1,366,1
sub,$1,413,1
sub,$1,423,1
sub,$1,431,1
sub,$1,432,3
sub,$1,433,1
sub,$1,434,2
sub,$1,445,1
sub,$1,450,1
sub,$1,465,1
sub,$1,468,1
sub,$1,486,1
sub,$1,490,2
sub,$1,498,1
sub,$1,504,1
sub,$1,505,1
sub,$1,507,1
sub,$1,512,1
sub,$1,523,1
sub,$1,544,2
sub,$1,568,1
sub,$1,576,2
sub,$1,588,1
sub,$1,620,1
sub,$1,625,1
sub,$1,627,1
sub,$1,630,3
sub,$1,642,1
sub,$1,646,1
sub,$1,648,2
sub,$1,658,1
sub,$1,696,1
sub,$1,709,1
sub,$1,720,1
sub,$1,721,1
sub,$1,723,1
sub,$1,729,1
sub,$1,747,1
sub,$1,769,1
sub,$1,770,1
sub,$1,784,1
sub,$1,810,3
sub,$1,837,1
sub,$1,858,1
sub,$1,859,1
sub,$1,867,1
sub,$1,876,1
sub,$1,890,1
sub,$1,900,1
sub,$1,961,1
sub,$1,963,2
sub,$1,978,1
sub,$1,1008,1
sub,$1,1026,1
sub,$1,1050,1
sub,$1,1149,2
sub,$1,1156,1
sub,$1,1160,1
sub,$1,1170,1
sub,$1,1280,2
sub,$1,1286,1
sub,$1,1296,1
sub,$1,1318,1
sub,$1,1446,2
sub,$1,1606,1
sub,$1,1652,1
sub,$1,1826,1
sub,$1,1928,1
sub,$1,2002,2
sub,$1,2015,1
sub,$1,2025,1
sub,$1,2242,1
sub,$1,2401,1
sub,$1,2411,1
sub,$1,2523,1
sub,$1,2594,1
sub,$1,3403,1
sub,$1,3404,1
sub,$1,3597,1
sub,$1,3688,1
sub,$1,3810,1
sub,$1,4102,1
sub,$1,4684,1
sub,$1,4950,1
sub,$1,5217,1
sub,$1,5766,1
sub,$1,5768,1
sub,$1,6048,1
sub,$1,6144,1
sub,$1,6250,1
sub,$1,7210,1
sub,$1,7442,1
sub,$1,8619,1
sub,$1,9612,1
sub,$1,10000,1
sub,$1,10404,1
sub,$1,12300,1
sub,$1,13612,1
sub,$1,14641,1
sub,$1,16387,1
sub,$1,18622,1
sub,$1,19008,1
sub,$1,19693,1
sub,$1,32760,1
sub,$1,32764,1
sub,$1,33000,1
sub,$1,40244,1
sub,$1,40319,1
sub,$1,46064,1
sub,$1,57600,1
sub,$1,62209,1
sub,$1,91521,1
sub,$1,142858,2
sub,$1,232882,1
sub,$1,235236,1
sub,$1,236207,1
sub,$1,332940,1
sub,$1,352836,1
sub,$1,360000,1
sub,$1,362880,1
sub,$1,362881,1
sub,$1,458340,1
sub,$1,459695,1
sub,$1,524292,1
sub,$1,531441,1
sub,$1,708964,1
sub,$1,811801,1
sub,$1,813604,1
sub,$1,925444,1
sub,$1,982945,1
sub,$1,1345599,1
sub,$1,1679624,1
sub,$1,1728001,1
sub,$1,8388607,1
sub,$1,17968487,1
sub,$1,31457279,1
sub,$1,33555002,1
sub,$1,479001607,1
sub,$1,1375001162,1
sub,$1,$0,763
sub,$1,$1,86
sub,$1,$2,493
sub,$1,$3,322
sub,$1,$4,151
sub,$1,$5,61
sub,$1,$6,27
sub,$1,$7,15
sub,$1,$8,5
sub,$1,$9,1
sub,$1,$$0,3
sub,$1,$$3,1
sub,$2,-1,1
sub,$2,1,3133
sub,$2,2,295
sub,$2,3,142
sub,$2,4,112
sub,$2,5,72
sub,$2,6,48
sub,$2,7,24
sub,$2,8,25
sub,$2,9,15
sub,$2,10,3
sub,$2,11,2
sub,$2,13,3
sub,$2,16,2
sub,$2,26,1
sub,$2,29,1
sub,$2,31,1
sub,$2,35,1
sub,$2,44,2
sub,$2,48,1
sub,$2,52,2
sub,$2,53,1
sub,$2,56,1
sub,$2,73,1
sub,$2,121,1
sub,$2,1023,1
sub,$2,1800,1
sub,$2,57600,1
sub,$2,$0,390
sub,$2,$1,291
sub,$2,$2,98
sub,$2,$3,306
sub,$2,$4,127
sub,$2,$5,64
sub,$2,$6,23
sub,$2,$7,15
sub,$2,$8,8
sub,$2,$9,3
sub,$2,$10,2
sub,$2,$$5,1
sub,$3,-6,9
sub,$3,1,1498
sub,$3,2,222
sub,$3,3,146
sub,$3,4,83
sub,$3,5,46
sub,$3,6,36
sub,$3,7,14
sub,$3,8,15
sub,$3,9,11
sub,$3,10,4
sub,$3,15,1
sub,$3,17,1
sub,$3,21,1
sub,$3,24,9
sub,$3,25,2
sub,$3,40,1
sub,$3,78,1
sub,$3,968,1
sub,$3,120259084288,1
sub,$3,$0,197
sub,$3,$1,166
sub,$3,$2,264
sub,$3,$3,71
sub,$3,$4,134
sub,$3,$5,50
sub,$3,$6,30
sub,$3,$7,11
sub,$3,$8,6
sub,$3,$9,2
sub,$4,1,939
sub,$4,2,125
sub,$4,3,68
sub,$4,4,61
sub,$4,5,24
sub,$4,6,23
sub,$4,7,10
sub,$4,8,12
sub,$4,9,5
sub,$4,10,3
sub,$4,11,1
sub,$4,12,2
sub,$4,13,1
sub,$4,14,2
sub,$4,18,1
sub,$4,45,1
sub,$4,896,1
sub,$4,$0,157
sub,$4,$1,218
sub,$4,$2,163
sub,$4,$3,252
sub,$4,$4,93
sub,$4,$5,66
sub,$4,$6,31
sub,$4,$7,16
sub,$4,$8,9
sub,$4,$9,5
sub,$4,$10,1
sub,$4,$$1,1
sub,$5,-3,1
sub,$5,1,741
sub,$5,2,43
sub,$5,3,33
sub,$5,4,30
sub,$5,5,18
sub,$5,6,9
sub,$5,7,4
sub,$5,8,7
sub,$5,9,2
sub,$5,12,1
sub,$5,16,1
sub,$5,37,1
sub,$5,56,1
sub,$5,68,1
sub,$5,$0,67
sub,$5,$1,96
sub,$5,$2,65
sub,$5,$3,115
sub,$5,$4,79
sub,$5,$5,42
sub,$5,$6,34
sub,$5,$7,19
sub,$5,$8,7
sub,$5,$9,7
sub,$5,$10,3
sub,$6,1,571
sub,$6,2,41
sub,$6,3,27
sub,$6,4,15
sub,$6,5,21
sub,$6,6,16
sub,$6,7,3
sub,$6,8,3
sub,$6,9,3
sub,$6,24,1
sub,$6,60,2
sub,$6,$0,25
sub,$6,$1,185
sub,$6,$2,26
sub,$6,$3,57
sub,$6,$4,33
sub,$6,$5,22
sub,$6,$6,25
sub,$6,$7,15
sub,$6,$8,16
sub,$6,$10,1
sub,$7,1,447
sub,$7,2,18
sub,$7,3,2
sub,$7,4,3
sub,$7,5,9
sub,$7,6,4
sub,$7,7,5
sub,$7,8,2
sub,$7,9,1
sub,$7,12,1
sub,$7,92,2
sub,$7,$0,12
sub,$7,$1,68
sub,$7,$2,4
sub,$7,$3,7
sub,$7,$4,10
sub,$7,$5,5
sub,$7,$6,4
sub,$7,$7,3
sub,$7,$8,5
sub,$7,$9,2
sub,$8,1,283
sub,$8,2,14
sub,$8,3,5
sub,$8,4,3
sub,$8,5,3
sub,$8,6,2
sub,$8,7,1
sub,$8,8,5
sub,$8,9,1
sub,$8,10,1
sub,$8,13,2
sub,$8,17,1
sub,$8,$0,15
sub,$8,$1,242
sub,$8,$2,3
sub,$8,$3,7
sub,$8,$4,13
sub,$8,$5,8
sub,$8,$6,5
sub,$8,$7,14
sub,$8,$8,5
sub,$8,$10,1
sub,$9,1,443
sub,$9,2,2
sub,$9,3,1
sub,$9,4,3
sub,$9,5,1
sub,$9,6,1
sub,$9,$0,1
sub,$9,$1,49
sub,$9,$3,3
sub,$9,$4,3
sub,$9,$5,6
sub,$9,$7,1
sub,$9,$8,2
sub,$9,$9,1
sub,$9,$10,2
sub,$10,1,280
sub,$10,2,1
sub,$10,3,1
sub,$10,5,1
sub,$10,10,1
sub,$10,$0,1
sub,$10,$1,249
sub,$10,$4,1
sub,$10,$6,1
sub,$10,$10,2
sub,$11,1,470
sub,$11,$1,25
sub,$12,1,320
sub,$12,2,3
sub,$12,$1,134
sub,$13,1,294
sub,$13,$1,34
sub,$14,1,328
sub,$14,4,1
sub,$14,$1,63
sub,$15,1,235
sub,$15,$1,20
sub,$16,1,197
sub,$16,$1,29
sub,$17,1,135
sub,$17,$1,39
sub,$18,1,169
sub,$18,$1,12
sub,$19,1,94
sub,$19,$1,7
sub,$20,1,85
sub,$20,$1,12
sub,$21,1,54
sub,$21,$1,12
sub,$22,1,60
sub,$22,$1,3
sub,$23,1,28
sub,$23,$1,5
sub,$24,1,24
sub,$24,$1,9
sub,$25,1,26
sub,$26,1,22
sub,$27,1,14
sub,$28,1,9
sub,$28,$1,3
sub,$29,1,8
sub,$30,1,4
sub,$31,1,2
sub,$31,$1,2
sub,$32,1,2
sub,$32,$1,8
sub,$33,1,10
sub,$34,1,8
sub,$35,1,1
sub,$37,1,8
sub,$40,1,1
sub,$94,1,1
sub,$97,1,1
sub,$$0,4,1
sub,$$0,$0,1
sub,$$0,$$2,1
sub,$$1,1,1
sub,$$2,1,1
sub,$$2,3,1
sub,$$2,$0,1
sub,$$2,$1,1
sub,$$2,$$2,1
sub,$$2,$$4,1
sub,$$3,1,1
sub,$$3,2,1
sub,$$4,3,2
sub,$$4,$2,1
sub,$$4,$$1,1
sub,$$5,1,1
sub,$$5,$1,1
sub,$$5,$$4,1
trn,$0,0,2
trn,$0,1,948
trn,$0,2,475
trn,$0,3,299
trn,$0,4,196
trn,$0,5,99
trn,$0,6,79
trn,$0,7,40
trn,$0,8,35
trn,$0,9,16
trn,$0,10,18
trn,$0,11,17
trn,$0,12,6
trn,$0,13,3
trn,$0,14,1
trn,$0,15,3
trn,$0,17,1
trn,$0,19,1
trn,$0,20,1
trn,$0,22,1
trn,$0,29,1
trn,$0,33,4
trn,$0,35,1
trn,$0,37,1
trn,$0,46,4
trn,$0,4860,1
trn,$0,$1,245
trn,$0,$2,375
trn,$0,$3,211
trn,$0,$4,81
trn,$0,$5,43
trn,$0,$6,24
trn,$0,$7,6
trn,$0,$8,6
trn,$0,$9,3
trn,$0,$10,1
trn,$0,$11,1
trn,$0,$12,1
trn,$0,$$0,1
trn,$1,0,4
trn,$1,1,262
trn,$1,2,160
trn,$1,3,133
trn,$1,4,86
trn,$1,5,52
trn,$1,6,40
trn,$1,7,19
trn,$1,8,17
trn,$1,9,8
trn,$1,10,5
trn,$1,11,20
trn,$1,12,7
trn,$1,13,5
trn,$1,14,2
trn,$1,15,2
trn,$1,16,2
trn,$1,17,1
trn,$1,18,1
trn,$1,19,1
trn,$1,20,2
trn,$1,21,1
trn,$1,22,1
trn,$1,24,1
trn,$1,25,1
trn,$1,27,3
trn,$1,28,2
trn,$1,29,1
trn,$1,30,2
trn,$1,34,2
trn,$1,36,2
trn,$1,37,2
trn,$1,38,1
trn,$1,41,1
trn,$1,43,1
trn,$1,49,2
trn,$1,54,1
trn,$1,63,2
trn,$1,83,2
trn,$1,90,1
trn,$1,117,1
trn,$1,306,1
trn,$1,360,1
trn,$1,592,1
trn,$1,1176,1
trn,$1,7260,1
trn,$1,16777222,1
trn,$1,$0,227
trn,$1,$2,164
trn,$1,$3,111
trn,$1,$4,42
trn,$1,$5,17
trn,$1,$6,11
trn,$1,$7,7
trn,$1,$8,1
trn,$1,$10,2
trn,$1,$$0,1
trn,$1,$$4,1
trn,$2,0,3
trn,$2,1,371
trn,$2,2,165
trn,$2,3,99
trn,$2,4,84
trn,$2,5,57
trn,$2,6,44
trn,$2,7,11
trn,$2,8,9
trn,$2,9,6
trn,$2,10,11
trn,$2,11,3
trn,$2,12,1
trn,$2,13,4
trn,$2,15,5
trn,$2,16,3
trn,$2,17,1
trn,$2,24,2
trn,$2,39,1
trn,$2,44,1
trn,$2,52,1
trn,$2,100,1
trn,$2,461,1
trn,$2,$0,155
trn,$2,$1,103
trn,$2,$3,110
trn,$2,$4,43
trn,$2,$5,22
trn,$2,$6,4
trn,$2,$7,2
trn,$2,$8,2
trn,$2,$10,3
trn,$2,$$5,1
trn,$3,1,70
trn,$3,2,75
trn,$3,3,53
trn,$3,4,53
trn,$3,5,32
trn,$3,6,27
trn,$3,7,6
trn,$3,8,3
trn,$3,9,1
trn,$3,10,3
trn,$3,11,1
trn,$3,12,1
trn,$3,25,1
trn,$3,27,1
trn,$3,33,1
trn,$3,$0,102
trn,$3,$1,83
trn,$3,$2,103
trn,$3,$4,32
trn,$3,$5,15
trn,$3,$6,22
trn,$3,$7,1
trn,$4,1,50
trn,$4,2,53
trn,$4,3,31
trn,$4,4,39
trn,$4,5,27
trn,$4,6,13
trn,$4,7,6
trn,$4,8,5
trn,$4,9,2
trn,$4,10,1
trn,$4,12,1
trn,$4,15,2
trn,$4,19,1
trn,$4,58,1
trn,$4,216,1
trn,$4,$0,42
trn,$4,$1,50
trn,$4,$2,100
trn,$4,$3,275
trn,$4,$5,33
trn,$4,$6,15
trn,$4,$7,14
trn,$4,$8,4
trn,$5,1,26
trn,$5,2,24
trn,$5,3,8
trn,$5,4,16
trn,$5,5,15
trn,$5,6,15
trn,$5,8,2
trn,$5,9,2
trn,$5,10,1
trn,$5,18,1
trn,$5,20,1
trn,$5,$0,25
trn,$5,$1,25
trn,$5,$2,43
trn,$5,$3,96
trn,$5,$4,23
trn,$5,$6,14
trn,$5,$7,7
trn,$5,$8,7
trn,$5,$9,1
trn,$5,$10,1
trn,$6,1,11
trn,$6,2,10
trn,$6,3,6
trn,$6,4,4
trn,$6,5,6
trn,$6,6,6
trn,$6,7,2
trn,$6,8,3
trn,$6,9,2
trn,$6,10,1
trn,$6,$0,16
trn,$6,$1,22
trn,$6,$2,30
trn,$6,$3,47
trn,$6,$4,16
trn,$6,$5,17
trn,$6,$7,18
trn,$6,$8,4
trn,$6,$9,2
trn,$7,1,6
trn,$7,2,6
trn,$7,3,1
trn,$7,4,2
trn,$7,5,4
trn,$7,6,1
trn,$7,12,1
trn,$7,$0,4
trn,$7,$1,3
trn,$7,$3,1
trn,$7,$4,2
trn,$7,$5,4
trn,$7,$6,1
trn,$7,$8,3
trn,$7,$10,1
trn,$8,1,5
trn,$8,2,5
trn,$8,3,3
trn,$8,7,1
trn,$8,12,1
trn,$8,$0,5
trn,$8,$1,5
trn,$8,$6,3
trn,$8,$7,1
trn,$8,$9,1
trn,$9,1,3
trn,$9,3,3
trn,$9,9,2
trn,$9,$3,2
trn,$9,$6,1
trn,$10,1,3
trn,$10,$1,4
trn,$10,$5,2
trn,$10,$7,2
trn,$10,$9,1
trn,$11,1,1
trn,$11,2,2
trn,$12,1,3
trn,$12,2,3
trn,$12,$1,1
trn,$13,1,1
trn,$13,2,1
trn,$13,$1,1
trn,$14,1,1
trn,$15,1,1
trn,$15,2,3
trn,$16,1,1
trn,$18,1,1
trn,$18,2,3
trn,$18,$1,1
trn,$20,1,1
trn,$20,$1,1
trn,$21,1,2
trn,$23,1,1
trn,$24,1,1
trn,$$0,1,2
trn,$$0,3,1
trn,$$0,$1,1
trn,$$1,3,1
trn,$$1,$3,1
trn,$$1,$$3,1
trn,$$1,$$4,1
trn,$$2,3,2
trn,$$2,5,1
trn,$$2,9,1
trn,$$2,$1,1
trn,$$2,$7,1
trn,$$2,$$0,2
trn,$$3,3,2
trn,$$4,1,1
trn,$$4,3,1
trn,$$4,4,1
trn,$$4,$0,1
trn,$$4,$$2,1
trn,$$6,22,1
mul,$0,-120259084286,29
mul,$0,-2,2
mul,$0,-1,1
mul,$0,0,9
mul,$0,2,2295
mul,$0,3,307
mul,$0,4,264
mul,$0,5,205
mul,$0,6,155
mul,$0,7,98
mul,$0,8,104
mul,$0,9,77
mul,$0,10,79
mul,$0,11,51
mul,$0,12,39
mul,$0,13,9
mul,$0,14,17
mul,$0,15,8
mul,$0,16,22
mul,$0,17,10
mul,$0,18,16
mul,$0,19,7
mul,$0,20,3
mul,$0,21,6
mul,$0,22,2
mul,$0,23,3
mul,$0,24,12
mul,$0,25,8
mul,$0,26,1
mul,$0,27,6
mul,$0,28,2
mul,$0,30,3
mul,$0,31,6
mul,$0,32,5
mul,$0,34,2
mul,$0,36,4
mul,$0,40,2
mul,$0,41,2
mul,$0,48,4
mul,$0,49,1
mul,$0,50,3
mul,$0,58,2
mul,$0,59,2
mul,$0,60,2
mul,$0,61,1
mul,$0,64,2
mul,$0,84,4
mul,$0,85,1
mul,$0,86,1
mul,$0,90,1
mul,$0,99,1
mul,$0,100,7
mul,$0,106,1
mul,$0,118,1
mul,$0,121,1
mul,$0,123,1
mul,$0,129,2
mul,$0,143,1
mul,$0,144,1
mul,$0,158,1
mul,$0,162,5
mul,$0,169,1
mul,$0,196,1
mul,$0,216,1
mul,$0,232,1
mul,$0,256,1
mul,$0,312,1
mul,$0,328,1
mul,$0,351,1
mul,$0,512,1
mul,$0,578,1
mul,$0,841,1
mul,$0,900,2
mul,$0,961,1
mul,$0,1020,1
mul,$0,1021,1
mul,$0,1236,1
mul,$0,1331,2
mul,$0,3125,1
mul,$0,4096,1
mul,$0,1375001163,1
mul,$0,120259084288,47
mul,$0,$1,157
mul,$0,$2,327
mul,$0,$3,184
mul,$0,$4,92
mul,$0,$5,39
mul,$0,$6,36
mul,$0,$7,17
mul,$0,$8,11
mul,$0,$9,4
mul,$0,$10,1
mul,$1,-240518168576,1
mul,$1,-2,1
mul,$1,2,2646
mul,$1,3,673
mul,$1,4,539
mul,$1,5,366
mul,$1,6,402
mul,$1,7,286
mul,$1,8,256
mul,$1,9,208
mul,$1,10,175
mul,$1,11,72
mul,$1,12,111
mul,$1,13,36
mul,$1,14,43
mul,$1,15,30
mul,$1,16,91
mul,$1,17,18
mul,$1,18,50
mul,$1,19,14
mul,$1,20,39
mul,$1,21,15
mul,$1,22,20
mul,$1,23,10
mul,$1,24,73
mul,$1,25,20
mul,$1,26,13
mul,$1,27,17
mul,$1,28,16
mul,$1,29,7
mul,$1,30,42
mul,$1,31,8
mul,$1,32,26
mul,$1,33,1
mul,$1,34,5
mul,$1,35,2
mul,$1,36,23
mul,$1,37,2
mul,$1,38,3
mul,$1,40,13
mul,$1,41,3
mul,$1,42,15
mul,$1,44,5
mul,$1,45,2
mul,$1,46,3
mul,$1,47,2
mul,$1,48,14
mul,$1,49,15
mul,$1,50,16
mul,$1,52,3
mul,$1,54,10
mul,$1,55,3
mul,$1,56,3
mul,$1,57,2
mul,$1,58,3
mul,$1,60,14
mul,$1,61,2
mul,$1,62,3
mul,$1,63,1
mul,$1,64,26
mul,$1,65,1
mul,$1,66,6
mul,$1,67,1
mul,$1,68,3
mul,$1,70,5
mul,$1,72,12
mul,$1,73,1
mul,$1,74,5
mul,$1,75,2
mul,$1,76,5
mul,$1,78,4
mul,$1,80,2
mul,$1,81,16
mul,$1,82,1
mul,$1,84,2
mul,$1,87,2
mul,$1,88,2
mul,$1,89,1
mul,$1,90,9
mul,$1,91,4
mul,$1,94,1
mul,$1,96,7
mul,$1,97,1
mul,$1,98,8
mul,$1,99,4
mul,$1,100,20
mul,$1,101,4
mul,$1,102,1
mul,$1,104,1
mul,$1,105,2
mul,$1,107,1
mul,$1,108,5
mul,$1,109,1
mul,$1,110,1
mul,$1,111,1
mul,$1,114,1
mul,$1,117,1
mul,$1,120,12
