mov,$0,-81,1
div,$7,$1,1
div,$7,$2,5
div,$7,$4,2
div,$7,$5,4
div,$7,$6,3
div,$7,$8,4
div,$8,2,21
div,$8,3,4
div,$8,4,5
div,$8,5,2
div,$8,6,7
div,$8,8,1
div,$8,13,1
div,$8,23,1
div,$8,38,1
div,$8,66,1
div,$8,$0,2
div,$8,$2,3
div,$8,$3,1
div,$9,2,6
div,$9,4,1
div,$9,6,1
div,$9,8,1
div,$9,11,1
div,$9,15,4
div,$9,37,1
div,$9,$2,1
div,$9,$3,1
div,$10,2,3
div,$10,3,1
div,$10,5,2
div,$10,12,1
div,$10,93,1
div,$10,$5,2
div,$10,$6,1
div,$10,$8,1
div,$11,6,1
div,$$4,2,1
div,$$5,5,1
mod,$0,-5,1
mod,$0,-4,1
mod,$0,-3,1
mod,$0,1,6
mod,$0,2,382
mod,$0,3,133
mod,$0,4,121
mod,$0,5,63
mod,$0,6,51
mod,$0,7,22
mod,$0,8,32
mod,$0,9,36
mod,$0,10,30
mod,$0,11,8
mod,$0,12,4
mod,$0,13,4
mod,$0,14,7
mod,$0,15,7
mod,$0,16,3
mod,$0,17,6
mod,$0,18,6
mod,$0,19,6
mod,$0,20,5
mod,$0,21,5
mod,$0,22,6
mod,$0,23,6
mod,$0,24,2
mod,$0,25,6
mod,$0,26,3
mod,$0,27,6
mod,$0,28,4
mod,$0,29,7
mod,$0,30,5
mod,$0,31,5
mod,$0,32,4
mod,$0,33,4
mod,$0,34,6
mod,$0,35,5
mod,$0,36,5
mod,$0,37,5
mod,$0,38,5
mod,$0,39,3
mod,$0,40,4
mod,$0,41,3
mod,$0,42,4
mod,$0,43,5
mod,$0,44,4
mod,$0,45,4
mod,$0,46,6
mod,$0,47,6
mod,$0,48,3
mod,$0,60,1
mod,$0,64,1
mod,$0,68,1
mod,$0,89,1
mod,$0,100,2
mod,$0,$0,2
mod,$0,$1,6
mod,$0,$2,21
mod,$0,$3,13
mod,$0,$4,4
mod,$0,$5,5
mod,$0,$6,4
mod,$0,$7,1
mod,$0,$8,3
mod,$1,-10,1
mod,$1,1,2
mod,$1,2,136
mod,$1,3,76
mod,$1,4,50
mod,$1,5,45
mod,$1,6,36
mod,$1,7,17
mod,$1,8,15
mod,$1,9,24
mod,$1,10,17
mod,$1,11,9
mod,$1,12,9
mod,$1,13,8
mod,$1,14,2
mod,$1,15,2
mod,$1,16,3
mod,$1,17,3
mod,$1,18,5
mod,$1,19,3
mod,$1,20,1
mod,$1,21,1
mod,$1,22,6
mod,$1,23,5
mod,$1,24,3
mod,$1,25,8
mod,$1,26,2
mod,$1,27,5
mod,$1,28,6
mod,$1,29,5
mod,$1,31,3
mod,$1,32,3
mod,$1,33,4
mod,$1,34,2
mod,$1,35,2
mod,$1,36,3
mod,$1,37,5
mod,$1,38,2
mod,$1,39,5
mod,$1,40,3
mod,$1,41,8
mod,$1,42,1
mod,$1,43,4
mod,$1,44,4
mod,$1,45,4
mod,$1,46,2
mod,$1,47,5
mod,$1,48,2
mod,$1,49,1
mod,$1,52,1
mod,$1,64,1
mod,$1,91,1
mod,$1,100,5
mod,$1,101,1
mod,$1,109,1
mod,$1,122,1
mod,$1,179,1
mod,$1,181,1
mod,$1,256,1
mod,$1,1024,1
mod,$1,4096,1
mod,$1,$0,26
mod,$1,$1,1
mod,$1,$2,20
mod,$1,$3,13
mod,$1,$4,8
mod,$1,$5,6
mod,$1,$8,3
mod,$2,1,1
mod,$2,2,98
mod,$2,3,29
mod,$2,4,24
mod,$2,5,17
mod,$2,6,5
mod,$2,7,10
mod,$2,8,10
mod,$2,9,12
mod,$2,10,141
mod,$2,11,5
mod,$2,12,1
mod,$2,13,1
mod,$2,14,2
mod,$2,15,1
mod,$2,17,1
mod,$2,19,1
mod,$2,20,2
mod,$2,30,1
mod,$2,31,1
mod,$2,32,1
mod,$2,33,1
mod,$2,34,1
mod,$2,35,1
mod,$2,37,1
mod,$2,38,2
mod,$2,40,1
mod,$2,42,1
mod,$2,43,1
mod,$2,44,2
mod,$2,46,1
mod,$2,47,1
mod,$2,48,1
mod,$2,50,1
mod,$2,64,1
mod,$2,160,1
mod,$2,420,1
mod,$2,$0,18
mod,$2,$1,5
mod,$2,$2,2
mod,$2,$3,6
mod,$2,$4,2
mod,$2,$5,9
mod,$2,$6,2
mod,$2,$7,2
mod,$3,1,1
mod,$3,2,54
mod,$3,3,16
mod,$3,4,11
mod,$3,5,8
mod,$3,6,2
mod,$3,7,2
mod,$3,8,4
mod,$3,9,4
mod,$3,10,4
mod,$3,14,1
mod,$3,16,1
mod,$3,17,1
mod,$3,18,1
mod,$3,20,2
mod,$3,83,2
mod,$3,255,1
mod,$3,576,1
mod,$3,1716,1
mod,$3,$0,4
mod,$3,$1,4
mod,$3,$2,7
mod,$3,$4,5
mod,$3,$5,3
mod,$3,$6,1
mod,$3,$7,3
mod,$3,$8,1
mod,$3,$9,1
mod,$4,2,40
mod,$4,3,13
mod,$4,4,5
mod,$4,5,2
mod,$4,6,2
mod,$4,8,1
mod,$4,9,7
mod,$4,10,3
mod,$4,16,1
mod,$4,49,1
mod,$4,128,1
mod,$4,$0,7
mod,$4,$1,5
mod,$4,$2,4
mod,$4,$3,9
mod,$4,$4,1
mod,$4,$9,1
mod,$5,2,21
mod,$5,3,5
mod,$5,4,1
mod,$5,5,3
mod,$5,6,4
mod,$5,8,1
mod,$5,9,4
mod,$5,10,2
mod,$5,16,1
mod,$5,18,1
mod,$5,27,1
mod,$5,$0,1
mod,$5,$1,2
mod,$5,$2,1
mod,$5,$3,5
mod,$5,$4,2
mod,$5,$7,1
mod,$5,$8,1
mod,$6,2,18
mod,$6,5,2
mod,$6,6,1
mod,$6,8,1
mod,$6,9,2
mod,$6,10,1
mod,$6,$1,2
mod,$6,$2,5
mod,$6,$3,6
mod,$6,$4,3
mod,$6,$5,4
mod,$6,$8,1
mod,$6,$9,1
mod,$7,2,7
mod,$7,3,3
mod,$7,5,1
mod,$7,6,2
mod,$7,8,1
mod,$7,9,2
mod,$7,$0,1
mod,$7,$2,1
mod,$7,$4,1
mod,$7,$6,2
mod,$7,$7,2
mod,$7,$8,1
mod,$8,2,5
mod,$8,3,2
mod,$8,7,2
mod,$8,12,2
mod,$8,$10,1
mod,$9,$0,2
mod,$9,$1,1
mod,$9,$3,1
mod,$10,$3,1
pow,$0,0,2
pow,$0,2,1022
pow,$0,3,211
pow,$0,4,114
pow,$0,5,62
pow,$0,6,66
pow,$0,7,56
pow,$0,8,23
pow,$0,9,10
pow,$0,10,7
pow,$0,$0,12
pow,$0,$1,16
pow,$0,$2,23
pow,$0,$3,23
pow,$0,$4,11
pow,$0,$5,10
pow,$0,$6,5
pow,$0,$7,5
pow,$0,$8,3
pow,$1,0,1
pow,$1,2,691
pow,$1,3,158
pow,$1,4,70
pow,$1,5,45
pow,$1,6,29
pow,$1,7,20
pow,$1,8,11
pow,$1,9,5
pow,$1,10,2
pow,$1,11,2
pow,$1,$0,1431
pow,$1,$1,9
pow,$1,$2,149
pow,$1,$3,51
pow,$1,$4,24
pow,$1,$5,7
pow,$1,$6,11
pow,$1,$7,14
pow,$1,$8,6
pow,$1,$9,2
pow,$1,$10,1
pow,$2,0,2
pow,$2,2,301
pow,$2,3,39
pow,$2,4,17
pow,$2,5,17
pow,$2,6,3
pow,$2,7,6
pow,$2,8,7
pow,$2,9,3
pow,$2,10,1
pow,$2,$0,382
pow,$2,$1,28
pow,$2,$2,5
pow,$2,$3,51
pow,$2,$4,27
pow,$2,$5,4
pow,$2,$6,6
pow,$2,$7,4
pow,$2,$8,4
pow,$3,2,209
pow,$3,3,21
pow,$3,4,8
pow,$3,5,11
pow,$3,6,3
pow,$3,7,2
pow,$3,8,4
pow,$3,9,2
pow,$3,$0,130
pow,$3,$1,25
pow,$3,$2,84
pow,$3,$3,3
pow,$3,$4,42
pow,$3,$5,4
pow,$3,$6,1
pow,$3,$7,1
pow,$3,$8,1
pow,$4,0,1
pow,$4,2,107
pow,$4,3,6
pow,$4,4,4
pow,$4,5,3
pow,$4,6,1
pow,$4,7,4
pow,$4,8,1
pow,$4,9,3
pow,$4,11,1
pow,$4,$0,90
pow,$4,$1,8
pow,$4,$2,23
pow,$4,$3,27
pow,$4,$4,7
pow,$4,$5,9
pow,$4,$6,8
pow,$4,$7,2
pow,$4,$8,1
pow,$4,$9,1
pow,$5,2,88
pow,$5,3,7
pow,$5,4,4
pow,$5,5,3
pow,$5,6,2
pow,$5,7,2
pow,$5,8,6
pow,$5,9,1
pow,$5,$0,28
pow,$5,$1,6
pow,$5,$2,8
pow,$5,$3,16
pow,$5,$4,7
pow,$5,$5,3
pow,$5,$6,1
pow,$5,$7,2
pow,$5,$8,2
pow,$6,2,71
pow,$6,3,3
pow,$6,4,1
pow,$6,6,2
pow,$6,7,1
pow,$6,8,1
pow,$6,9,1
pow,$6,$0,10
pow,$6,$1,6
pow,$6,$2,8
pow,$6,$3,9
pow,$6,$4,4
pow,$6,$5,4
pow,$6,$6,2
pow,$6,$7,3
pow,$6,$8,4
pow,$6,$10,1
pow,$7,2,16
pow,$7,3,3
pow,$7,4,1
pow,$7,6,2
pow,$7,7,1
pow,$7,10,1
pow,$7,$0,7
pow,$7,$1,1
pow,$7,$2,3
pow,$7,$3,1
pow,$7,$4,2
pow,$7,$5,2
pow,$7,$8,1
pow,$8,2,19
pow,$8,3,1
pow,$8,4,1
pow,$8,$0,6
pow,$8,$1,1
pow,$8,$2,1
pow,$8,$4,1
pow,$8,$5,2
pow,$8,$9,1
pow,$9,2,1
pow,$9,3,1
pow,$9,7,1
pow,$9,$0,3
pow,$9,$1,2
pow,$9,$5,1
pow,$9,$7,3
pow,$9,$8,2
pow,$10,2,1
pow,$10,$4,3
pow,$10,$7,1
pow,$$2,$0,1
log,$0,2,32
log,$0,3,4
log,$0,4,6
log,$0,5,7
log,$0,8,2
log,$0,9,2
log,$0,10,5
log,$0,18,1
log,$0,23,1
log,$0,$0,2
log,$0,$2,1
log,$0,$3,3
log,$0,$4,1
log,$0,$5,2
log,$0,$6,2
log,$0,$7,1
log,$0,$8,1
log,$1,2,8
log,$1,3,1
log,$1,5,2
log,$1,14,1
log,$1,15,1
log,$1,16,1
log,$1,17,1
log,$1,18,1
log,$1,20,3
log,$1,$0,2
log,$1,$2,1
log,$1,$5,1
log,$1,$8,1
log,$2,2,9
log,$2,3,4
log,$2,6,1
log,$2,8,2
log,$2,10,5
log,$2,13,2
log,$2,$0,4
log,$2,$1,4
log,$2,$2,3
log,$2,$3,1
log,$2,$5,2
log,$3,2,4
log,$3,4,3
log,$3,6,1
log,$3,7,1
log,$3,$0,4
log,$3,$2,1
log,$3,$4,2
log,$4,2,2
log,$4,3,2
log,$4,10,1
log,$4,$0,2
log,$4,$1,3
log,$4,$2,1
log,$4,$3,1
log,$4,$5,1
log,$5,1,5
log,$5,2,3
log,$5,5,1
log,$5,7,1
log,$5,$1,1
log,$5,$3,1
log,$6,2,2
log,$6,6,1
log,$6,$2,1
log,$7,6,1
log,$7,9,1
log,$7,$0,2
log,$7,$7,1
log,$8,7,1
log,$8,10,1
fac,$0,0,38
fac,$1,0,37
fac,$2,0,19
fac,$3,0,24
fac,$4,0,21
fac,$5,0,13
fac,$6,0,6
fac,$7,0,2
fac,$8,0,2
fac,$9,0,1
gcd,$0,1,3
gcd,$0,2,217
gcd,$0,3,42
gcd,$0,4,62
gcd,$0,5,13
gcd,$0,6,27
gcd,$0,7,7
gcd,$0,8,24
gcd,$0,9,3
gcd,$0,10,2
gcd,$0,11,3
gcd,$0,12,4
gcd,$0,15,2
gcd,$0,16,2
gcd,$0,24,1
gcd,$0,38,1
gcd,$0,45,1
gcd,$0,49,1
gcd,$0,60,1
gcd,$0,81,5
gcd,$0,128,5
gcd,$0,4096,6
gcd,$0,19683,1
gcd,$0,262144,17
gcd,$0,1728000,1
gcd,$0,100000000,1
gcd,$0,1073741824,21
gcd,$0,281474976710656,13
gcd,$0,$1,12
gcd,$0,$2,33
gcd,$0,$3,25
gcd,$0,$4,7
gcd,$0,$5,7
gcd,$0,$6,6
gcd,$0,$7,2
gcd,$0,$8,5
gcd,$1,2,172
gcd,$1,3,20
gcd,$1,4,33
gcd,$1,5,10
gcd,$1,6,33
gcd,$1,7,7
gcd,$1,8,5
gcd,$1,9,7
gcd,$1,10,4
gcd,$1,11,1
gcd,$1,12,1
gcd,$1,19,1
gcd,$1,32,1
gcd,$1,49,1
gcd,$1,121,1
gcd,$1,210,1
gcd,$1,243,1
gcd,$1,4096,3
gcd,$1,1048580,1
gcd,$1,43046721,2
gcd,$1,1073741824,2
gcd,$1,281474976710656,10
gcd,$1,$0,125
gcd,$1,$2,42
gcd,$1,$3,23
gcd,$1,$4,19
gcd,$1,$5,10
gcd,$1,$6,7
gcd,$1,$7,2
gcd,$1,$8,3
gcd,$1,$10,1
gcd,$2,2,83
gcd,$2,3,12
gcd,$2,4,18
gcd,$2,5,3
gcd,$2,6,3
gcd,$2,7,2
gcd,$2,8,10
gcd,$2,9,2
gcd,$2,10,5
gcd,$2,11,1
gcd,$2,12,2
gcd,$2,16,2
gcd,$2,17,2
gcd,$2,32,1
gcd,$2,64,1
gcd,$2,81,1
gcd,$2,120,1
gcd,$2,243,1
gcd,$2,4096,2
gcd,$2,19683,1
gcd,$2,262144,2
gcd,$2,281474976710656,1
gcd,$2,$0,57
gcd,$2,$1,25
gcd,$2,$3,27
gcd,$2,$4,8
gcd,$2,$5,5
gcd,$2,$6,4
gcd,$2,$7,1
gcd,$2,$8,1
gcd,$3,2,50
gcd,$3,3,8
gcd,$3,4,11
gcd,$3,6,4
gcd,$3,7,2
gcd,$3,8,3
gcd,$3,9,1
gcd,$3,12,4
gcd,$3,16384,1
gcd,$3,$0,56
gcd,$3,$1,9
gcd,$3,$2,23
gcd,$3,$4,22
gcd,$3,$5,8
gcd,$3,$6,4
gcd,$3,$7,2
gcd,$3,$8,1
gcd,$4,2,44
gcd,$4,3,5
gcd,$4,4,5
gcd,$4,5,2
gcd,$4,6,3
gcd,$4,7,1
gcd,$4,8,2
gcd,$4,20,1
gcd,$4,32,1
gcd,$4,64,1
gcd,$4,98,1
gcd,$4,255,1
gcd,$4,$0,8
gcd,$4,$1,4
gcd,$4,$2,7
gcd,$4,$3,11
gcd,$4,$5,1
gcd,$4,$6,5
gcd,$4,$7,2
gcd,$4,$8,1
gcd,$5,2,17
gcd,$5,3,5
gcd,$5,4,4
gcd,$5,5,2
gcd,$5,7,2
gcd,$5,8,2
gcd,$5,18,1
gcd,$5,64,1
gcd,$5,81,1
gcd,$5,$0,5
gcd,$5,$1,1
gcd,$5,$2,3
gcd,$5,$3,8
gcd,$5,$4,2
gcd,$5,$6,4
gcd,$5,$7,2
gcd,$5,$8,2
gcd,$5,$9,1
gcd,$5,$10,2
gcd,$6,2,12
gcd,$6,3,2
gcd,$6,4,6
gcd,$6,8,5
gcd,$6,$0,6
gcd,$6,$2,1
gcd,$6,$3,3
gcd,$6,$4,3
gcd,$6,$5,5
gcd,$6,$7,2
gcd,$6,$8,3
gcd,$7,2,4
gcd,$7,3,1
gcd,$7,7,1
gcd,$7,42,1
gcd,$7,19683,1
gcd,$7,$0,4
gcd,$7,$1,1
gcd,$7,$2,1
gcd,$7,$3,1
gcd,$7,$5,6
gcd,$7,$6,2
gcd,$7,$8,2
gcd,$8,2,6
gcd,$8,6,1
gcd,$8,7,1
gcd,$8,$2,1
gcd,$8,$4,1
gcd,$8,$6,2
gcd,$8,$7,1
gcd,$9,4,1
gcd,$10,2,2
gcd,$10,4,1
gcd,$10,6,1
gcd,$10,9,2
gcd,$$1,2,1
gcd,$$4,$3,1
bin,$0,-2,2
bin,$0,0,2
bin,$0,2,362
bin,$0,3,107
bin,$0,4,46
bin,$0,5,26
bin,$0,6,10
bin,$0,7,10
bin,$0,8,9
bin,$0,9,3
bin,$0,10,4
bin,$0,11,2
bin,$0,12,1
bin,$0,50,1
bin,$0,$1,16
bin,$0,$2,52
bin,$0,$3,7
bin,$0,$4,5
bin,$0,$5,5
bin,$0,$6,3
bin,$0,$7,1
bin,$0,$8,3
bin,$1,2,233
bin,$1,3,35
bin,$1,4,13
bin,$1,5,22
bin,$1,6,10
bin,$1,7,4
bin,$1,8,4
bin,$1,9,2
bin,$1,11,2
bin,$1,$0,120
bin,$1,$2,37
bin,$1,$3,13
bin,$1,$4,1
bin,$1,$5,4
bin,$1,$6,6
bin,$1,$7,2
bin,$1,$8,1
bin,$1,$9,1
bin,$2,2,141
bin,$2,3,73
bin,$2,4,36
bin,$2,5,8
bin,$2,6,7
bin,$2,7,9
bin,$2,8,4
bin,$2,9,4
bin,$2,10,4
bin,$2,25,1
bin,$2,$0,112
bin,$2,$1,17
bin,$2,$3,28
bin,$2,$4,9
bin,$2,$5,2
bin,$2,$6,4
bin,$3,2,57
bin,$3,3,17
bin,$3,4,10
bin,$3,5,3
bin,$3,6,3
bin,$3,7,2
bin,$3,8,2
bin,$3,9,4
bin,$3,$0,14
bin,$3,$1,8
bin,$3,$2,20
bin,$3,$4,15
bin,$3,$5,3
bin,$3,$7,3
bin,$4,2,22
bin,$4,3,8
bin,$4,4,10
bin,$4,5,3
bin,$4,6,6
bin,$4,7,1
bin,$4,8,1
bin,$4,10,2
bin,$4,$0,15
bin,$4,$1,5
bin,$4,$2,9
bin,$4,$3,6
bin,$4,$5,8
bin,$4,$6,2
bin,$4,$8,2
bin,$5,2,13
bin,$5,3,6
bin,$5,4,6
bin,$5,5,4
bin,$5,7,2
bin,$5,9,1
bin,$5,$0,14
bin,$5,$2,9
bin,$5,$3,2
bin,$5,$4,6
bin,$5,$6,2
bin,$5,$7,2
bin,$5,$8,1
bin,$6,2,19
bin,$6,3,5
bin,$6,5,2
bin,$6,6,1
bin,$6,$0,8
bin,$6,$1,3
bin,$6,$2,8
bin,$6,$3,1
bin,$6,$5,6
bin,$6,$8,1
bin,$7,2,2
bin,$7,4,2
bin,$7,$2,4
bin,$7,$8,1
bin,$7,$9,1
bin,$8,2,2
bin,$8,3,1
bin,$8,5,1
bin,$8,9,1
bin,$8,$3,1
bin,$8,$7,1
bin,$9,4,1
bin,$9,$0,1
bin,$9,$10,1
bin,$10,3,1
bin,$10,$2,1
bin,$$2,$2,1
cmp,$0,0,4
cmp,$0,1,13
cmp,$0,2,15
cmp,$0,3,2
cmp,$0,4,6
cmp,$0,5,1
cmp,$0,6,5
cmp,$0,7,2
cmp,$0,8,1
cmp,$0,9,1
cmp,$0,1024,1
cmp,$0,$1,5
cmp,$0,$2,17
cmp,$0,$3,3
cmp,$0,$4,4
cmp,$0,$5,3
cmp,$0,$6,2
cmp,$0,$7,1
cmp,$1,1,2
cmp,$1,2,2
cmp,$1,3,1
cmp,$1,4,3
cmp,$1,5,1
cmp,$1,$0,15
cmp,$1,$2,4
cmp,$1,$3,1
cmp,$1,$4,1
cmp,$1,$5,1
cmp,$1,$8,1
cmp,$2,0,9
cmp,$2,1,10
cmp,$2,2,8
cmp,$2,3,4
cmp,$2,4,4
cmp,$2,5,2
cmp,$2,6,3
cmp,$2,7,5
cmp,$2,8,2
cmp,$2,9,3
cmp,$2,10,3
cmp,$2,11,3
cmp,$2,12,4
cmp,$2,13,3
cmp,$2,14,2
cmp,$2,15,2
cmp,$2,16,3
cmp,$2,17,2
cmp,$2,18,2
cmp,$2,19,2
cmp,$2,20,3
cmp,$2,21,2
cmp,$2,22,2
cmp,$2,23,2
cmp,$2,24,3
cmp,$2,25,2
cmp,$2,26,2
cmp,$2,27,2
cmp,$2,28,3
cmp,$2,29,2
cmp,$2,30,2
cmp,$2,31,2
cmp,$2,32,3
cmp,$2,33,2
cmp,$2,34,2
cmp,$2,35,2
cmp,$2,36,3
cmp,$2,37,3
cmp,$2,38,2
cmp,$2,39,2
cmp,$2,40,1
cmp,$2,41,1
cmp,$2,42,1
cmp,$2,43,1
cmp,$2,44,1
cmp,$2,45,1
cmp,$2,46,1
cmp,$2,47,1
cmp,$2,48,1
cmp,$2,49,1
cmp,$2,50,1
cmp,$2,51,1
cmp,$2,52,1
cmp,$2,53,1
cmp,$2,54,1
cmp,$2,55,1
cmp,$2,56,1
cmp,$2,57,1
cmp,$2,58,1
cmp,$2,59,1
cmp,$2,60,1
cmp,$2,61,1
cmp,$2,62,1
cmp,$2,63,1
cmp,$2,64,1
cmp,$2,65,1
cmp,$2,66,1
cmp,$2,67,1
cmp,$2,68,1
cmp,$2,69,1
cmp,$2,70,1
cmp,$2,71,1
cmp,$2,72,1
cmp,$2,73,1
cmp,$2,74,1
cmp,$2,75,1
cmp,$2,76,1
cmp,$2,77,1
cmp,$2,78,1
cmp,$2,79,1
cmp,$2,80,1
cmp,$2,81,1
cmp,$2,82,1
cmp,$2,83,1
cmp,$2,84,1
cmp,$2,85,1
cmp,$2,86,1
cmp,$2,87,1
cmp,$2,88,1
cmp,$2,$0,1
cmp,$2,$1,3
cmp,$2,$3,1
cmp,$2,$4,8
cmp,$2,$5,2
cmp,$2,$6,4
cmp,$2,$8,1
cmp,$3,0,3
cmp,$3,2,1
cmp,$3,$0,3
cmp,$3,$2,1
cmp,$3,$4,1
cmp,$3,$5,1
cmp,$3,$8,1
cmp,$3,$9,1
cmp,$4,0,1
cmp,$4,1,1
cmp,$4,3,1
cmp,$4,5,1
cmp,$4,6,1
cmp,$4,$0,1
cmp,$4,$1,1
cmp,$4,$3,1
cmp,$4,$8,1
cmp,$5,0,1
cmp,$5,2,1
cmp,$5,$0,2
cmp,$5,$1,3
cmp,$5,$3,2
cmp,$5,$6,1
cmp,$6,5,1
cmp,$6,7,1
cmp,$6,8,1
cmp,$6,$0,1
cmp,$6,$5,2
cmp,$7,2,2
cmp,$7,$1,1
cmp,$7,$6,1
cmp,$8,$2,1
cmp,$8,$5,1
cmp,$9,6,1
cmp,$$0,$1,1
lpb,$0,1,9570
lpb,$0,2,15
lpb,$0,3,10
lpb,$0,4,4
lpb,$0,5,4
lpb,$0,6,2
lpb,$0,8,1
lpb,$0,9,1
lpb,$0,13,2
lpb,$0,17,1
lpb,$0,36,2
lpb,$0,144,2
lpb,$0,839,1
lpb,$0,$0,3
lpb,$0,$1,1
lpb,$0,$5,1
lpb,$0,$6,1
lpb,$1,1,199
lpb,$1,3,6
lpb,$1,4,1
lpb,$1,5,2
lpb,$1,6,2
lpb,$1,7,4
lpb,$1,13,1
lpb,$1,$0,2
lpb,$2,1,3277
lpb,$2,2,5
lpb,$2,3,4
lpb,$2,4,4
lpb,$2,5,1
lpb,$2,6,4
lpb,$2,8,1
lpb,$2,10,1
lpb,$2,13,1
lpb,$2,$0,5
lpb,$2,$6,1
lpb,$3,1,1375
lpb,$3,2,7
lpb,$3,4,9
lpb,$3,5,1
lpb,$3,6,1
lpb,$3,7,3
lpb,$3,66,1
lpb,$3,$0,1
lpb,$4,1,1364
lpb,$4,2,4
lpb,$4,3,4
lpb,$4,4,1
lpb,$4,5,4
lpb,$4,6,2
lpb,$4,8,1
lpb,$4,14,2
lpb,$5,1,1025
lpb,$5,2,1
lpb,$5,3,3
lpb,$5,4,3
lpb,$5,5,2
lpb,$5,6,3
lpb,$5,10,1
lpb,$5,$0,1
lpb,$6,1,756
lpb,$6,2,3
lpb,$6,5,1
lpb,$6,6,2
lpb,$6,7,1
lpb,$6,9,1
lpb,$7,1,705
lpb,$7,3,1
lpb,$7,5,1
lpb,$7,8,1
lpb,$7,10,1
lpb,$7,$0,1
lpb,$8,1,323
lpb,$8,3,1
lpb,$8,10,3
lpb,$9,1,704
lpb,$10,1,319
lpb,$11,1,624
lpb,$12,1,373
lpb,$13,1,362
lpb,$14,1,350
lpb,$15,1,268
lpb,$16,1,237
lpb,$17,1,149
lpb,$18,1,180
lpb,$19,1,108
lpb,$20,1,98
lpb,$21,1,59
lpb,$22,1,66
lpb,$23,1,38
lpb,$24,1,26
lpb,$25,1,26
lpb,$26,1,22
lpb,$27,1,17
lpb,$28,1,9
lpb,$29,1,8
lpb,$30,1,6
lpb,$31,1,10
lpb,$32,1,2
lpb,$33,1,10
lpb,$34,1,8
lpb,$35,1,1
lpb,$37,1,8
lpb,$40,1,1
lpb,$94,1,1
lpb,$97,1,1
lpb,$$0,1,8
lpb,$$0,2,2
lpb,$$0,3,3
lpb,$$0,4,1
lpb,$$2,1,6
lpb,$$3,1,1
lpb,$$3,3,1
lpb,$$4,1,5
lpb,$$7,1,1
lpe,0,0,22881
clr,$0,1,7
clr,$0,2,1
clr,$0,3,3
clr,$0,4,19
clr,$0,5,37
clr,$0,6,35
clr,$0,7,114
clr,$0,8,35
clr,$0,9,78
clr,$0,10,76
clr,$0,11,63
clr,$0,12,189
clr,$0,13,43
clr,$0,14,119
clr,$0,15,42
clr,$0,16,122
clr,$0,17,29
clr,$0,18,61
clr,$0,19,27
clr,$0,20,20
clr,$0,21,12
clr,$0,22,19
clr,$0,23,13
clr,$0,24,2
clr,$0,25,14
clr,$0,26,8
clr,$0,27,2
clr,$0,28,2
clr,$0,29,2
clr,$0,30,2
clr,$0,31,8
clr,$0,38,1
clr,$0,95,1
clr,$0,$0,4
clr,$0,$1,1
clr,$0,$2,2
clr,$0,$3,2
clr,$0,$4,2
clr,$0,$5,2
clr,$0,$6,1
clr,$0,$9,1
clr,$1,1,7
clr,$1,2,1
clr,$1,6,1
clr,$1,$0,7
clr,$1,$2,2
clr,$1,$3,1
clr,$1,$6,1
clr,$2,1,1
clr,$2,2,2
clr,$2,4,3
clr,$2,6,2
clr,$2,90,1
clr,$2,$5,1
clr,$2,$6,2
clr,$2,$10,1
clr,$3,1,2
clr,$3,4,1
clr,$3,11,1
clr,$3,16,1
clr,$3,400,1
clr,$3,$0,2
clr,$3,$2,3
clr,$3,$3,1
clr,$3,$5,1
clr,$3,$6,1
clr,$3,$7,1
clr,$4,1,2
clr,$4,2,2
clr,$4,$0,3
clr,$4,$3,1
clr,$4,$4,1
clr,$4,$7,2
clr,$4,$8,1
clr,$5,1,1
clr,$5,2,1
clr,$5,6,2
clr,$5,8,1
clr,$5,$0,1
clr,$5,$1,1
clr,$5,$5,1
clr,$6,$0,1
clr,$6,$4,1
clr,$7,3,1
clr,$8,$4,1
